<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ISYS.L,D,20030403,000000,107.50,112.50,100.00,102.50,1749200,0
ISYS.L,D,20030404,000000,100.00,105.00,97.50,102.50,1325800,0
ISYS.L,D,20030407,000000,125.00,137.50,117.50,125.00,5863600,0
ISYS.L,D,20030408,000000,125.00,132.50,125.00,125.00,2096100,0
ISYS.L,D,20030409,000000,125.00,132.50,125.00,130.00,2231300,0
ISYS.L,D,20030410,000000,132.50,132.50,125.00,130.00,1144600,0
ISYS.L,D,20030411,000000,130.00,132.50,127.50,127.50,368000,0
ISYS.L,D,20030414,000000,127.50,127.50,122.50,127.50,1436700,0
ISYS.L,D,20030415,000000,140.00,147.50,137.50,145.00,3338500,0
ISYS.L,D,20030416,000000,145.00,167.50,142.50,160.00,4658700,0
ISYS.L,D,20030417,000000,160.00,180.00,160.00,167.50,2538000,0
ISYS.L,D,20030418,000000,167.50,167.50,167.50,167.50,000,0
ISYS.L,D,20030421,000000,167.50,167.50,167.50,167.50,000,0
ISYS.L,D,20030422,000000,162.50,165.00,152.50,157.50,1133600,0
ISYS.L,D,20030423,000000,157.50,160.00,147.50,157.50,1931200,0
ISYS.L,D,20030424,000000,160.00,162.50,152.50,155.00,1392300,0
ISYS.L,D,20030425,000000,152.50,160.00,150.00,155.00,1111500,0
ISYS.L,D,20030428,000000,155.00,155.00,150.00,155.00,933000,0
ISYS.L,D,20030429,000000,157.50,157.50,147.50,157.50,866200,0
ISYS.L,D,20030430,000000,157.50,157.50,147.50,147.50,1247100,0
ISYS.L,D,20030501,000000,150.00,150.00,140.00,140.00,461800,0
ISYS.L,D,20030502,000000,145.00,150.00,140.00,147.50,754100,0
ISYS.L,D,20030505,000000,147.50,147.50,147.50,147.50,000,0
ISYS.L,D,20030506,000000,152.50,160.00,147.50,155.00,2293600,0
ISYS.L,D,20030507,000000,160.00,172.50,155.00,160.00,1780100,0
ISYS.L,D,20030508,000000,160.00,167.50,150.00,155.00,1660500,0
ISYS.L,D,20030509,000000,160.00,160.00,152.50,157.50,589300,0
ISYS.L,D,20030512,000000,165.00,165.00,155.00,157.50,1031700,0
ISYS.L,D,20030513,000000,157.50,160.00,152.50,157.50,504800,0
ISYS.L,D,20030514,000000,157.50,162.50,152.50,160.00,1318500,0
ISYS.L,D,20030515,000000,160.00,167.50,157.50,165.00,1122800,0
ISYS.L,D,20030516,000000,160.00,177.50,160.00,170.00,1373400,0
ISYS.L,D,20030519,000000,165.00,172.50,157.50,160.00,1470500,0
ISYS.L,D,20030520,000000,165.00,170.00,155.00,160.00,1537800,0
ISYS.L,D,20030521,000000,160.00,162.50,145.00,150.00,3818700,0
ISYS.L,D,20030522,000000,155.00,162.50,152.50,160.00,1141700,0
ISYS.L,D,20030523,000000,160.00,167.50,152.50,157.50,467900,0
ISYS.L,D,20030526,000000,157.50,157.50,157.50,157.50,000,0
ISYS.L,D,20030527,000000,160.00,160.00,147.50,152.50,760000,0
ISYS.L,D,20030528,000000,152.50,167.50,152.50,160.00,1681400,0
ISYS.L,D,20030529,000000,145.00,160.00,140.00,157.50,3167100,0
ISYS.L,D,20030530,000000,162.50,177.50,157.50,170.00,4403800,0
ISYS.L,D,20030602,000000,180.00,185.00,175.00,185.00,2934400,0
ISYS.L,D,20030603,000000,185.00,190.00,177.50,180.00,2073500,0
ISYS.L,D,20030604,000000,180.00,180.00,170.00,177.50,1941700,0
ISYS.L,D,20030605,000000,180.00,192.50,180.00,187.50,2270700,0
ISYS.L,D,20030606,000000,190.00,205.00,187.50,197.50,4256300,0
ISYS.L,D,20030609,000000,195.00,205.00,190.00,190.00,1241500,0
ISYS.L,D,20030610,000000,192.50,197.50,185.00,197.50,2410300,0
ISYS.L,D,20030611,000000,202.50,202.50,195.00,200.00,2335800,0
ISYS.L,D,20030612,000000,205.00,240.00,200.00,237.50,4258000,0
ISYS.L,D,20030613,000000,222.50,247.50,222.50,230.00,1803000,0
ISYS.L,D,20030616,000000,222.50,222.50,212.50,217.50,2320600,0
ISYS.L,D,20030617,000000,220.00,230.00,217.50,217.50,1911300,0
ISYS.L,D,20030618,000000,210.00,225.00,210.00,212.50,1854200,0
ISYS.L,D,20030619,000000,215.00,220.00,210.00,212.50,1548200,0
ISYS.L,D,20030620,000000,217.50,220.00,207.50,210.00,769700,0
ISYS.L,D,20030623,000000,210.00,215.00,202.50,202.50,1188900,0
ISYS.L,D,20030624,000000,202.50,202.50,195.00,200.00,1785400,0
ISYS.L,D,20030625,000000,200.00,210.00,200.00,210.00,1319400,0
ISYS.L,D,20030626,000000,207.50,207.50,200.00,200.00,1372500,0
ISYS.L,D,20030627,000000,197.50,210.00,170.00,207.50,1014700,0
ISYS.L,D,20030630,000000,200.00,212.50,200.00,205.00,742500,0
ISYS.L,D,20030701,000000,210.00,210.00,195.00,200.00,1737100,0
ISYS.L,D,20030702,000000,202.50,202.50,197.50,202.50,545400,0
ISYS.L,D,20030703,000000,205.00,207.50,197.50,202.50,1039300,0
ISYS.L,D,20030704,000000,200.00,205.00,200.00,200.00,320300,0
ISYS.L,D,20030707,000000,205.00,205.00,195.00,202.50,1125100,0
ISYS.L,D,20030708,000000,207.50,222.50,205.00,222.50,3336800,0
ISYS.L,D,20030709,000000,227.50,232.50,215.00,215.00,1854900,0
ISYS.L,D,20030710,000000,215.00,220.00,212.50,217.50,618200,0
ISYS.L,D,20030711,000000,210.00,217.50,207.50,207.50,1495700,0
ISYS.L,D,20030714,000000,215.00,217.50,207.50,215.00,1704400,0
ISYS.L,D,20030715,000000,212.50,237.50,212.50,230.00,2688200,0
ISYS.L,D,20030716,000000,232.50,252.50,232.50,252.50,6264200,0
ISYS.L,D,20030717,000000,262.50,262.50,240.00,242.50,2170300,0
ISYS.L,D,20030718,000000,245.00,285.00,242.50,280.00,3497500,0
ISYS.L,D,20030721,000000,280.00,295.00,260.00,265.00,3057800,0
ISYS.L,D,20030722,000000,270.00,270.00,247.50,255.00,2800000,0
ISYS.L,D,20030723,000000,255.00,277.50,252.50,272.50,2757200,0
ISYS.L,D,20030724,000000,272.50,275.00,262.50,262.50,1388400,0
ISYS.L,D,20030725,000000,252.50,270.00,252.50,267.50,740100,0
ISYS.L,D,20030728,000000,270.00,270.00,262.50,265.00,957000,0
ISYS.L,D,20030729,000000,265.00,267.50,257.50,257.50,982800,0
ISYS.L,D,20030730,000000,255.00,282.50,255.00,262.50,913400,0
ISYS.L,D,20030731,000000,275.00,275.00,265.00,270.00,1209200,0
ISYS.L,D,20030801,000000,270.00,272.50,262.50,265.00,586600,0
ISYS.L,D,20030804,000000,265.00,270.00,252.50,255.00,1079800,0
ISYS.L,D,20030805,000000,257.50,275.00,252.50,275.00,1654600,0
ISYS.L,D,20030806,000000,270.00,275.00,260.00,267.50,1986500,0
ISYS.L,D,20030807,000000,267.50,270.00,262.50,267.50,921200,0
ISYS.L,D,20030808,000000,270.00,270.00,260.00,260.00,1002400,0
ISYS.L,D,20030811,000000,250.00,265.00,250.00,260.00,390400,0
ISYS.L,D,20030812,000000,260.00,260.00,255.00,257.50,450300,0
ISYS.L,D,20030813,000000,260.00,267.50,257.50,265.00,445900,0
ISYS.L,D,20030814,000000,262.50,265.00,255.00,260.00,1005400,0
ISYS.L,D,20030815,000000,260.00,285.00,260.00,280.00,2141800,0
ISYS.L,D,20030818,000000,280.00,300.00,280.00,295.00,1134600,0
ISYS.L,D,20030819,000000,300.00,317.50,292.50,305.00,2361200,0
ISYS.L,D,20030820,000000,305.00,305.00,285.00,295.00,811600,0
ISYS.L,D,20030821,000000,290.00,317.50,290.00,307.50,1942200,0
ISYS.L,D,20030822,000000,320.00,322.50,305.00,317.50,1752900,0
ISYS.L,D,20030825,000000,317.50,317.50,317.50,317.50,000,0
ISYS.L,D,20030826,000000,320.00,325.00,305.00,310.00,1430700,0
ISYS.L,D,20030827,000000,310.00,325.00,310.00,310.00,572700,0
ISYS.L,D,20030828,000000,310.00,320.00,305.00,317.50,2376900,0
ISYS.L,D,20030829,000000,317.50,327.50,317.50,322.50,2087500,0
ISYS.L,D,20030901,000000,325.00,355.00,320.00,352.50,3079600,0
ISYS.L,D,20030902,000000,360.00,400.00,347.50,365.00,2642500,0
ISYS.L,D,20030903,000000,372.50,390.00,370.00,372.50,2349400,0
ISYS.L,D,20030904,000000,375.00,390.00,365.00,365.00,1087900,0
ISYS.L,D,20030905,000000,370.00,375.00,362.50,367.50,739500,0
ISYS.L,D,20030908,000000,365.00,377.50,360.00,375.00,515400,0
ISYS.L,D,20030909,000000,370.00,377.50,350.70,360.00,1582000,0
ISYS.L,D,20030910,000000,350.00,362.50,342.50,342.50,2118700,0
ISYS.L,D,20030911,000000,345.00,347.50,332.50,335.00,1734400,0
ISYS.L,D,20030912,000000,340.00,355.00,340.00,347.50,1157300,0
ISYS.L,D,20030915,000000,347.50,357.50,340.00,352.50,743000,0
ISYS.L,D,20030916,000000,352.50,355.00,337.50,342.50,944700,0
ISYS.L,D,20030917,000000,342.50,347.50,332.50,332.50,951800,0
ISYS.L,D,20030918,000000,327.50,342.50,315.00,340.00,1353200,0
ISYS.L,D,20030919,000000,337.50,345.00,335.00,345.00,884300,0
ISYS.L,D,20030922,000000,345.00,345.00,310.00,322.50,2193800,0
ISYS.L,D,20030923,000000,322.50,317.50,295.00,312.50,3575000,0
ISYS.L,D,20030924,000000,315.00,327.50,302.50,315.00,1614700,0
ISYS.L,D,20030925,000000,312.50,312.50,287.50,287.50,2655500,0
ISYS.L,D,20030926,000000,287.50,295.00,275.00,290.00,3016500,0
ISYS.L,D,20030929,000000,290.00,305.00,290.00,295.00,875900,0
ISYS.L,D,20030930,000000,297.50,305.00,277.50,285.00,2019000,0
ISYS.L,D,20031001,000000,287.50,287.50,270.00,275.00,1080800,0
ISYS.L,D,20031002,000000,287.50,297.50,287.50,292.50,1470500,0
ISYS.L,D,20031003,000000,300.00,320.00,300.00,315.00,1684700,0
ISYS.L,D,20031006,000000,305.00,327.50,305.00,312.50,939100,0
ISYS.L,D,20031007,000000,310.00,315.00,297.50,302.50,820800,0
ISYS.L,D,20031008,000000,302.50,325.00,302.50,315.00,782600,0
ISYS.L,D,20031009,000000,315.00,340.00,315.00,340.00,1694700,0
