<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLND.L,D,20030318,000000,340.47,342.34,332.99,334.86,2724200,0
BLND.L,D,20030319,000000,337.98,347.32,335.69,341.51,2145900,0
BLND.L,D,20030320,000000,344.83,347.32,340.47,346.28,1114200,0
BLND.L,D,20030321,000000,348.15,358.54,346.91,352.72,1564900,0
BLND.L,D,20030324,000000,356.88,356.88,340.68,341.71,1193200,0
BLND.L,D,20030325,000000,344.62,346.28,340.47,342.13,1271600,0
BLND.L,D,20030326,000000,344.62,353.14,344.42,346.28,2747100,0
BLND.L,D,20030327,000000,343.17,348.36,340.68,344.83,1816500,0
BLND.L,D,20030328,000000,345.25,351.48,342.96,343.58,1052700,0
BLND.L,D,20030331,000000,343.58,344.00,337.56,341.30,2041700,0
BLND.L,D,20030401,000000,342.34,342.55,335.07,337.14,2244000,0
BLND.L,D,20030402,000000,340.68,343.58,335.90,338.60,1884700,0
BLND.L,D,20030403,000000,342.34,342.34,330.71,331.33,4970800,0
BLND.L,D,20030404,000000,330.71,332.37,327.38,331.33,3108500,0
BLND.L,D,20030407,000000,332.37,339.85,332.37,337.35,3406700,0
BLND.L,D,20030408,000000,332.37,337.35,332.37,333.41,3170500,0
BLND.L,D,20030409,000000,332.37,336.52,328.21,332.78,3023700,0
BLND.L,D,20030410,000000,331.54,332.57,328.42,331.95,1850100,0
BLND.L,D,20030411,000000,334.86,336.52,331.74,333.82,782500,0
BLND.L,D,20030414,000000,337.35,338.18,334.65,335.69,1414700,0
BLND.L,D,20030415,000000,339.01,340.68,334.03,337.14,1723900,0
BLND.L,D,20030416,000000,340.68,342.34,331.95,333.61,3443700,0
BLND.L,D,20030417,000000,333.20,339.43,333.20,338.81,1305500,0
BLND.L,D,20030418,000000,338.81,338.81,338.81,338.81,000,0
BLND.L,D,20030421,000000,338.81,338.81,338.81,338.81,000,0
BLND.L,D,20030422,000000,342.34,342.34,335.28,337.35,1187800,0
BLND.L,D,20030423,000000,340.47,343.38,339.01,340.26,1815100,0
BLND.L,D,20030424,000000,342.34,346.08,339.22,344.83,2142500,0
BLND.L,D,20030425,000000,341.09,341.09,335.90,336.94,1682900,0
BLND.L,D,20030428,000000,339.85,339.85,330.71,336.52,2509700,0
BLND.L,D,20030429,000000,337.14,340.68,335.28,337.98,1181900,0
BLND.L,D,20030430,000000,337.35,339.64,333.61,339.01,2327900,0
BLND.L,D,20030501,000000,342.13,342.13,337.14,337.35,496500,0
BLND.L,D,20030502,000000,332.37,341.30,332.37,341.30,1025000,0
BLND.L,D,20030505,000000,341.30,341.30,341.30,341.30,000,0
BLND.L,D,20030506,000000,342.13,346.49,339.43,345.04,776800,0
BLND.L,D,20030507,000000,345.04,345.04,339.01,339.85,2294800,0
BLND.L,D,20030508,000000,339.22,343.79,339.22,340.05,1773800,0
BLND.L,D,20030509,000000,340.26,348.99,340.26,348.99,2053500,0
BLND.L,D,20030512,000000,349.19,351.69,344.83,348.78,1240100,0
BLND.L,D,20030513,000000,348.78,365.60,348.57,360.62,4583000,0
BLND.L,D,20030514,000000,360.83,367.47,359.16,365.60,4406200,0
BLND.L,D,20030515,000000,366.02,368.10,359.37,368.10,1468100,0
BLND.L,D,20030516,000000,364.56,390.32,363.94,379.73,4660500,0
BLND.L,D,20030519,000000,375.57,377.44,368.72,370.59,2908000,0
BLND.L,D,20030520,000000,373.71,378.28,371.21,376.61,2270100,0
BLND.L,D,20030521,000000,379.11,385.75,377.86,383.05,3295600,0
BLND.L,D,20030522,000000,384.09,391.15,382.22,389.70,4953600,0
BLND.L,D,20030523,000000,390.12,391.57,386.38,388.45,1398100,0
BLND.L,D,20030526,000000,388.45,388.45,388.45,388.45,000,0
BLND.L,D,20030527,000000,392.19,393.65,385.34,393.02,4809400,0
BLND.L,D,20030528,000000,402.99,408.81,396.35,397.18,4925700,0
