<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BA.L,D,20040831,000000,202.75,202.75,199.50,200.50,10580600,0
BA.L,D,20040901,000000,202.50,206.25,202.25,205.00,13844700,0
BA.L,D,20040902,000000,204.50,209.75,204.50,207.25,10438000,0
BA.L,D,20040903,000000,207.25,208.75,205.00,208.75,6483400,0
BA.L,D,20040906,000000,208.75,209.75,208.00,208.75,2715900,0
BA.L,D,20040907,000000,208.50,213.50,208.25,213.00,11439600,0
BA.L,D,20040908,000000,213.00,214.00,211.25,211.75,6900700,0
BA.L,D,20040909,000000,211.00,215.00,208.25,213.25,14118500,0
BA.L,D,20040910,000000,214.00,216.75,213.25,215.50,9965000,0
BA.L,D,20040913,000000,216.00,219.25,214.75,219.00,8573000,0
BA.L,D,20040914,000000,219.50,219.50,215.00,218.25,8471300,0
BA.L,D,20040915,000000,217.25,218.25,215.50,216.25,11764600,0
BA.L,D,20040916,000000,216.50,217.75,215.50,216.75,4411800,0
BA.L,D,20040917,000000,217.00,220.00,216.00,220.00,6956400,0
BA.L,D,20040920,000000,218.50,222.00,215.00,218.25,10066100,0
BA.L,D,20040921,000000,218.50,219.50,216.50,218.25,5945600,0
BA.L,D,20040922,000000,217.25,219.75,215.75,217.25,9117600,0
BA.L,D,20040923,000000,217.50,220.25,215.00,219.25,13130400,0
BA.L,D,20040924,000000,218.00,219.00,217.00,218.00,7285700,0
BA.L,D,20040927,000000,217.00,220.50,217.00,217.50,9502000,0
BA.L,D,20040928,000000,215.75,218.00,215.75,217.50,7940300,0
BA.L,D,20040929,000000,218.50,222.00,217.25,222.00,12999700,0
BA.L,D,20040930,000000,222.75,230.75,222.75,224.75,23537200,0
BA.L,D,20041001,000000,226.75,232.25,223.75,231.50,10335200,0
BA.L,D,20041004,000000,232.25,239.25,232.25,238.50,15453100,0
BA.L,D,20041005,000000,238.50,238.50,230.25,233.00,13466800,0
BA.L,D,20041006,000000,233.75,234.75,230.75,232.50,8945700,0
BA.L,D,20041007,000000,232.75,235.25,232.00,233.25,7738000,0
BA.L,D,20041008,000000,232.75,234.00,230.00,232.75,8108700,0
BA.L,D,20041011,000000,233.00,233.75,232.25,233.00,3490100,0
BA.L,D,20041012,000000,231.25,233.00,228.50,231.00,6220900,0
BA.L,D,20041013,000000,234.50,237.75,233.25,234.75,10771200,0
BA.L,D,20041014,000000,233.75,235.50,230.25,231.25,9490900,0
BA.L,D,20041015,000000,230.00,236.25,230.00,235.25,8495500,0
BA.L,D,20041018,000000,236.50,238.00,234.25,236.50,6434100,0
BA.L,D,20041019,000000,238.00,245.00,237.50,243.00,11822300,0
BA.L,D,20041020,000000,241.00,241.00,236.50,238.25,11983400,0
BA.L,D,20041021,000000,237.00,240.00,235.00,236.50,11861000,0
BA.L,D,20041022,000000,237.00,240.75,236.00,237.75,8173300,0
BA.L,D,20041025,000000,237.00,237.00,232.25,233.50,8312800,0
BA.L,D,20041026,000000,233.50,235.75,233.25,234.50,8748400,0
BA.L,D,20041027,000000,236.00,238.00,233.00,236.75,6917400,0
BA.L,D,20041028,000000,238.50,241.50,240.50,241.25,8685400,0
BA.L,D,20041029,000000,241.75,242.50,238.25,238.25,5302900,0
BA.L,D,20041101,000000,239.75,244.25,238.75,243.25,4569700,0
BA.L,D,20041102,000000,243.75,246.25,241.50,245.50,6923000,0
BA.L,D,20041103,000000,247.25,248.25,230.75,238.00,46000400,0
BA.L,D,20041104,000000,239.00,242.75,238.00,242.75,13353500,0
BA.L,D,20041105,000000,243.50,244.50,240.50,241.00,9697300,0
BA.L,D,20041108,000000,242.00,242.00,238.00,240.00,6967700,0
BA.L,D,20041109,000000,240.50,243.00,240.00,241.75,6374000,0
BA.L,D,20041110,000000,242.00,246.00,240.75,245.50,8696900,0
BA.L,D,20041111,000000,246.00,248.25,244.00,247.75,9623300,0
BA.L,D,20041112,000000,248.75,253.25,247.50,252.50,8890800,0
BA.L,D,20041115,000000,254.00,254.75,247.25,248.25,7912300,0
BA.L,D,20041116,000000,249.50,250.00,245.00,246.00,7718900,0
BA.L,D,20041117,000000,247.75,252.75,245.00,251.00,10388600,0
BA.L,D,20041118,000000,247.25,247.25,239.75,241.75,21445300,0
BA.L,D,20041119,000000,243.00,243.25,236.75,237.50,14723700,0
BA.L,D,20041122,000000,237.00,241.00,235.75,240.00,8814700,0
BA.L,D,20041123,000000,241.75,243.50,240.00,241.25,7017200,0
BA.L,D,20041124,000000,241.50,245.50,241.50,244.50,8201300,0
BA.L,D,20041125,000000,245.50,246.50,242.25,244.50,3836400,0
BA.L,D,20041126,000000,244.50,246.00,242.00,243.00,4196300,0
BA.L,D,20041129,000000,243.75,249.00,247.00,247.00,7577600,0
BA.L,D,20041130,000000,248.50,251.00,245.00,245.25,11902300,0
BA.L,D,20041201,000000,246.00,251.75,245.50,250.50,12031100,0
BA.L,D,20041202,000000,253.25,254.50,252.00,253.50,8385600,0
BA.L,D,20041203,000000,254.00,258.75,253.50,257.25,9652400,0
BA.L,D,20041206,000000,250.00,251.00,245.00,245.50,21737800,0
BA.L,D,20041207,000000,246.50,248.25,242.00,244.50,17792200,0
BA.L,D,20041208,000000,243.00,243.50,237.50,238.50,13014800,0
BA.L,D,20041209,000000,240.00,240.00,236.25,238.25,8444800,0
BA.L,D,20041210,000000,240.25,243.00,238.50,241.75,9168500,0
BA.L,D,20041213,000000,243.50,244.25,237.25,239.75,6785300,0
BA.L,D,20041214,000000,243.25,243.50,236.50,237.50,6447400,0
BA.L,D,20041215,000000,237.00,239.00,236.50,238.25,8573300,0
BA.L,D,20041216,000000,239.75,239.75,234.25,234.75,11323400,0
BA.L,D,20041217,000000,236.25,237.75,228.00,231.00,23156200,0
BA.L,D,20041220,000000,231.00,234.00,231.00,232.50,5763700,0
BA.L,D,20041221,000000,233.00,233.50,231.00,232.50,6251600,0
BA.L,D,20041222,000000,233.00,234.00,229.50,232.75,8028400,0
BA.L,D,20041223,000000,232.00,233.00,229.25,230.75,8269700,0
BA.L,D,20041224,000000,229.50,231.00,228.75,230.00,1195400,0
BA.L,D,20041227,000000,230.00,230.00,230.00,230.00,000,0
BA.L,D,20041228,000000,230.00,230.00,230.00,230.00,000,0
BA.L,D,20041229,000000,231.00,231.00,228.75,230.50,6111500,0
BA.L,D,20041230,000000,231.00,231.50,229.00,230.00,4553300,0
BA.L,D,20041231,000000,230.00,231.50,228.75,230.50,1445900,0
BA.L,D,20050103,000000,230.50,230.50,230.50,230.50,000,0
BA.L,D,20050104,000000,234.00,234.00,225.50,227.00,13695400,0
BA.L,D,20050105,000000,226.75,228.00,224.50,224.50,14991900,0
BA.L,D,20050106,000000,225.00,232.50,224.50,230.50,18388400,0
BA.L,D,20050107,000000,230.00,233.00,229.50,231.00,14016400,0
BA.L,D,20050110,000000,230.75,235.00,230.75,233.75,8520800,0
BA.L,D,20050111,000000,234.75,234.75,231.75,232.50,6757800,0
BA.L,D,20050112,000000,231.50,235.75,231.50,235.50,13421900,0
BA.L,D,20050113,000000,237.00,239.00,234.00,238.75,10118800,0
BA.L,D,20050114,000000,238.50,241.25,238.00,240.50,16537900,0
BA.L,D,20050117,000000,242.00,243.75,240.25,243.25,8227500,0
BA.L,D,20050118,000000,244.00,244.50,240.00,240.75,10053000,0
BA.L,D,20050119,000000,242.25,244.25,239.75,242.50,6410200,0
BA.L,D,20050120,000000,242.75,243.00,238.25,239.25,6254000,0
BA.L,D,20050121,000000,242.75,242.75,238.50,241.00,6190100,0
BA.L,D,20050124,000000,240.75,240.75,236.00,237.75,7530500,0
BA.L,D,20050125,000000,238.25,243.25,237.75,242.00,8404700,0
BA.L,D,20050126,000000,242.25,245.75,242.00,244.50,10280400,0
BA.L,D,20050127,000000,245.00,245.00,240.75,244.00,8178900,0
BA.L,D,20050128,000000,243.75,246.50,243.75,244.75,7282300,0
BA.L,D,20050131,000000,245.25,248.50,244.75,245.50,7919800,0
BA.L,D,20050201,000000,246.50,251.00,245.00,251.00,9935500,0
BA.L,D,20050202,000000,251.75,251.75,248.50,249.25,6565400,0
BA.L,D,20050203,000000,249.75,250.50,246.75,248.25,6058600,0
BA.L,D,20050204,000000,249.50,250.00,245.25,249.25,7819000,0
BA.L,D,20050207,000000,251.75,251.75,249.25,250.50,7428800,0
BA.L,D,20050208,000000,250.00,254.00,253.00,253.50,10216900,0
BA.L,D,20050209,000000,254.00,255.50,252.50,254.00,9634800,0
BA.L,D,20050210,000000,255.00,256.75,253.75,256.75,8406400,0
BA.L,D,20050211,000000,257.50,258.00,255.00,258.00,6070500,0
BA.L,D,20050214,000000,258.00,259.00,254.75,256.00,3770800,0
BA.L,D,20050215,000000,255.75,256.25,251.75,255.50,9918800,0
BA.L,D,20050216,000000,255.50,255.50,249.75,251.25,7827200,0
BA.L,D,20050217,000000,251.50,256.50,250.00,254.25,7428500,0
BA.L,D,20050218,000000,253.75,256.00,251.75,252.75,7295200,0
BA.L,D,20050221,000000,251.50,254.50,251.00,252.75,3729200,0
BA.L,D,20050222,000000,254.00,256.50,246.50,248.25,13526900,0
BA.L,D,20050223,000000,247.50,250.00,245.00,250.00,15970000,0
BA.L,D,20050224,000000,254.75,257.50,251.25,253.00,20030300,0
BA.L,D,20050225,000000,255.00,255.25,252.25,253.50,7418600,0
BA.L,D,20050228,000000,254.00,258.75,254.00,256.00,12570300,0
BA.L,D,20050301,000000,257.00,257.50,252.75,255.50,12556100,0
BA.L,D,20050302,000000,256.50,256.50,251.50,253.00,7794800,0
BA.L,D,20050303,000000,253.00,253.25,249.00,251.25,8784900,0
BA.L,D,20050304,000000,253.00,253.00,248.50,250.00,10453800,0
BA.L,D,20050307,000000,243.00,245.75,241.00,245.75,46400500,0
BA.L,D,20050308,000000,246.50,252.75,246.50,251.25,23945100,0
BA.L,D,20050309,000000,252.75,255.50,250.50,253.25,21156700,0
BA.L,D,20050310,000000,253.75,255.50,250.50,251.75,13148700,0
BA.L,D,20050311,000000,253.75,253.75,249.75,252.00,11577000,0
BA.L,D,20050314,000000,252.00,252.75,248.50,251.25,10600900,0
BA.L,D,20050315,000000,251.50,254.25,251.25,252.00,10678400,0
BA.L,D,20050316,000000,252.75,258.00,251.25,255.50,24621400,0
BA.L,D,20050317,000000,256.75,259.25,254.50,256.75,18511500,0
BA.L,D,20050318,000000,258.50,263.75,257.00,262.00,20444000,0
BA.L,D,20050321,000000,262.75,265.25,261.00,264.50,17956800,0
BA.L,D,20050322,000000,263.50,266.25,263.25,263.50,13495700,0
BA.L,D,20050323,000000,262.00,265.00,259.00,263.50,12755500,0
BA.L,D,20050324,000000,265.00,265.00,260.50,261.75,11251100,0
BA.L,D,20050325,000000,261.75,261.75,261.75,261.75,000,0
BA.L,D,20050328,000000,261.75,261.75,261.75,261.75,000,0
BA.L,D,20050329,000000,261.50,262.25,256.75,261.75,12564700,0
BA.L,D,20050330,000000,259.50,261.75,259.00,261.25,7708200,0
BA.L,D,20050331,000000,260.25,263.00,258.25,259.50,18131900,0
BA.L,D,20050401,000000,260.00,267.00,257.75,266.00,15457400,0
BA.L,D,20050404,000000,264.75,265.00,261.50,264.00,5717300,0
BA.L,D,20050405,000000,265.00,267.25,263.00,266.50,9633100,0
BA.L,D,20050406,000000,265.50,268.50,265.50,267.00,10159300,0
BA.L,D,20050407,000000,268.00,273.00,266.25,272.00,11173000,0
BA.L,D,20050408,000000,272.00,276.25,271.25,275.75,11964800,0
BA.L,D,20050411,000000,275.75,275.75,268.50,270.75,9505600,0
BA.L,D,20050412,000000,270.50,271.75,266.25,267.50,9993600,0
BA.L,D,20050413,000000,268.00,271.25,268.00,268.50,8953500,0
BA.L,D,20050414,000000,268.00,268.00,264.50,267.50,13243900,0
BA.L,D,20050415,000000,263.00,265.50,258.00,261.75,18095100,0
BA.L,D,20050418,000000,256.75,263.00,253.50,261.75,14094500,0
BA.L,D,20050419,000000,263.00,264.75,260.50,261.50,11302600,0
BA.L,D,20050420,000000,256.25,259.00,254.00,255.00,8899900,0
BA.L,D,20050421,000000,254.00,257.00,252.25,253.00,6562400,0
BA.L,D,20050422,000000,256.00,258.50,255.75,258.00,13489500,0
BA.L,D,20050425,000000,259.00,260.75,254.50,259.00,10035900,0
BA.L,D,20050426,000000,260.00,260.00,254.00,255.00,11004800,0
BA.L,D,20050427,000000,253.75,256.00,252.50,253.50,8433400,0
BA.L,D,20050428,000000,254.75,258.00,253.00,255.00,12675600,0
BA.L,D,20050429,000000,254.25,260.25,253.00,255.25,13676600,0
BA.L,D,20050502,000000,255.25,255.25,255.25,255.25,000,0
BA.L,D,20050503,000000,260.00,262.75,258.75,259.25,15148700,0
BA.L,D,20050504,000000,259.00,262.00,257.75,261.25,5473300,0
BA.L,D,20050505,000000,265.00,268.75,265.00,265.50,11098300,0
BA.L,D,20050506,000000,264.25,265.00,259.25,259.75,11828500,0
BA.L,D,20050509,000000,258.50,260.00,256.75,258.00,8498100,0
BA.L,D,20050510,000000,259.00,262.00,256.50,258.00,7476300,0
BA.L,D,20050511,000000,258.50,262.50,256.50,259.00,6150900,0
BA.L,D,20050512,000000,262.00,262.25,259.25,259.75,6739300,0
