<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAL.L,D,20030424,000000,1091.80,1093.59,1032.51,1040.29,3988800,0
AAL.L,D,20030425,000000,1039.69,1048.68,1030.11,1030.11,4044000,0
AAL.L,D,20030428,000000,1030.11,1031.91,1008.55,1030.11,3463800,0
AAL.L,D,20030429,000000,1042.09,1055.86,1038.49,1049.27,2426000,0
AAL.L,D,20030430,000000,1045.68,1081.62,1036.10,1073.23,3350300,0
AAL.L,D,20030501,000000,1076.82,1083.41,1054.07,1057.66,1268400,0
AAL.L,D,20030502,000000,1065.44,1094.19,1065.44,1094.19,3250000,0
AAL.L,D,20030505,000000,1094.19,1094.19,1094.19,1094.19,000,0
AAL.L,D,20030506,000000,1099.58,1112.16,1091.20,1097.19,3157300,0
AAL.L,D,20030507,000000,1101.98,1101.98,1078.02,1082.81,2339700,0
AAL.L,D,20030508,000000,1079.82,1086.41,1051.67,1055.26,2862000,0
AAL.L,D,20030509,000000,1060.65,1079.82,1052.87,1078.02,1437700,0
AAL.L,D,20030512,000000,1082.81,1091.80,1061.25,1089.40,1610400,0
AAL.L,D,20030513,000000,1094.19,1101.98,1083.41,1099.58,1566700,0
AAL.L,D,20030514,000000,1095.99,1111.56,1078.62,1085.21,2990600,0
AAL.L,D,20030515,000000,1087.60,1115.15,1087.60,1099.58,2576600,0
AAL.L,D,20030516,000000,1099.58,1131.92,1099.58,1110.36,3020100,0
AAL.L,D,20030519,000000,1089.40,1118.15,1064.85,1066.64,2541500,0
AAL.L,D,20030520,000000,1068.44,1084.01,1057.66,1068.44,3234700,0
AAL.L,D,20030521,000000,1069.64,1069.64,1055.86,1064.85,1455100,0
AAL.L,D,20030522,000000,1072.63,1082.21,1061.85,1081.62,1349000,0
AAL.L,D,20030523,000000,1079.82,1101.98,1076.23,1101.98,1398900,0
AAL.L,D,20030526,000000,1101.98,1101.98,1101.98,1101.98,000,0
AAL.L,D,20030527,000000,1104.37,1104.97,1088.20,1101.98,1392700,0
AAL.L,D,20030528,000000,1106.17,1131.92,1101.38,1131.92,2836000,0
AAL.L,D,20030529,000000,1125.93,1143.90,1123.54,1127.73,1559100,0
AAL.L,D,20030530,000000,1119.94,1148.69,1116.95,1131.92,1526100,0
AAL.L,D,20030602,000000,1139.11,1163.07,1137.91,1163.07,975500,0
AAL.L,D,20030603,000000,1149.89,1154.68,1134.92,1152.29,1393200,0
AAL.L,D,20030604,000000,1163.07,1163.07,1142.10,1154.68,1074700,0
AAL.L,D,20030605,000000,1167.86,1176.24,1151.09,1173.25,2365000,0
AAL.L,D,20030606,000000,1170.25,1210.98,1170.25,1199.60,2914500,0
AAL.L,D,20030609,000000,1183.43,1193.61,1183.43,1193.61,1030900,0
AAL.L,D,20030610,000000,1190.62,1190.62,1171.45,1178.64,1319700,0
AAL.L,D,20030611,000000,1178.64,1178.64,1149.89,1173.25,1372900,0
AAL.L,D,20030612,000000,1173.85,1179.84,1157.68,1164.26,1662500,0
AAL.L,D,20030613,000000,1155.88,1166.66,1147.49,1147.49,1673700,0
AAL.L,D,20030616,000000,1147.49,1177.44,1143.90,1150.49,1440800,0
AAL.L,D,20030617,000000,1155.88,1171.45,1152.88,1163.66,1432600,0
AAL.L,D,20030618,000000,1160.67,1161.87,1151.09,1159.47,1513000,0
AAL.L,D,20030619,000000,1161.87,1161.87,1139.11,1143.90,2784300,0
AAL.L,D,20030620,000000,1137.91,1161.87,1137.91,1154.68,1038300,0
AAL.L,D,20030623,000000,1148.09,1157.68,1129.53,1136.71,1001300,0
AAL.L,D,20030624,000000,1143.30,1143.30,1113.96,1124.14,1582900,0
AAL.L,D,20030625,000000,1131.92,1131.92,1110.36,1113.36,1617200,0
AAL.L,D,20030626,000000,1112.16,1117.55,1103.77,1106.77,1168800,0
AAL.L,D,20030627,000000,1115.75,1119.94,1104.37,1110.96,1711700,0
AAL.L,D,20030630,000000,1104.37,1131.32,1104.37,1107.97,1339200,0
AAL.L,D,20030701,000000,1116.35,1116.35,1090.60,1093.59,1977700,0
AAL.L,D,20030702,000000,1106.17,1114.56,1100.78,1109.16,1719600,0
AAL.L,D,20030703,000000,1110.36,1133.12,1110.36,1115.75,2184200,0
AAL.L,D,20030704,000000,1123.54,1128.93,1090.00,1106.17,2697900,0
AAL.L,D,20030707,000000,1109.16,1135.52,1104.37,1131.32,2498100,0
AAL.L,D,20030708,000000,1131.32,1171.45,1131.32,1152.29,2067000,0
AAL.L,D,20030709,000000,1155.88,1165.46,1152.29,1156.48,1812200,0
AAL.L,D,20030710,000000,1159.47,1164.26,1148.69,1158.87,1206400,0
AAL.L,D,20030711,000000,1155.88,1170.85,1143.30,1167.26,1428900,0
AAL.L,D,20030714,000000,1167.86,1216.37,1166.06,1216.37,2457700,0
AAL.L,D,20030715,000000,1218.16,1232.54,1203.79,1218.76,2235800,0
AAL.L,D,20030716,000000,1213.37,1220.56,1199.60,1201.99,2370900,0
AAL.L,D,20030717,000000,1199.60,1206.19,1185.23,1189.42,2350800,0
AAL.L,D,20030718,000000,1182.83,1198.40,1182.83,1195.41,1094300,0
AAL.L,D,20030721,000000,1191.81,1198.40,1176.84,1176.84,1089400,0
AAL.L,D,20030722,000000,1185.23,1185.23,1165.46,1173.85,2178700,0
AAL.L,D,20030723,000000,1179.84,1187.62,1171.45,1185.82,1483600,0
AAL.L,D,20030724,000000,1186.42,1227.75,1185.82,1224.75,1826500,0
AAL.L,D,20030725,000000,1218.16,1283.44,1218.16,1281.05,3993300,0
AAL.L,D,20030728,000000,1287.64,1311.59,1279.25,1311.59,4160700,0
AAL.L,D,20030729,000000,1303.81,1303.81,1264.28,1281.65,2077500,0
AAL.L,D,20030730,000000,1272.07,1282.85,1266.08,1272.07,2071200,0
AAL.L,D,20030731,000000,1269.67,1294.82,1262.48,1294.82,2000900,0
AAL.L,D,20030801,000000,1280.45,1305.60,1280.45,1294.23,1923800,0
AAL.L,D,20030804,000000,1288.24,1306.80,1283.44,1298.42,1222000,0
AAL.L,D,20030805,000000,1304.41,1319.98,1302.01,1313.99,2247400,0
AAL.L,D,20030806,000000,1305.60,1310.40,1299.62,1308.00,1804500,0
AAL.L,D,20030807,000000,1306.20,1318.78,1285.24,1305.60,2769000,0
AAL.L,D,20030808,000000,1323.57,1339.74,1315.19,1317.58,2335200,0
AAL.L,D,20030811,000000,1325.97,1353.52,1324.77,1347.53,1273200,0
AAL.L,D,20030812,000000,1351.12,1369.69,1331.96,1366.09,2000700,0
AAL.L,D,20030813,000000,1372.68,1397.84,1372.68,1379.27,2886100,0
AAL.L,D,20030814,000000,1379.87,1383.46,1360.70,1372.68,2588700,0
AAL.L,D,20030815,000000,1371.48,1395.44,1364.30,1379.27,2337900,0
AAL.L,D,20030818,000000,1386.46,1414.60,1386.46,1414.60,1731900,0
AAL.L,D,20030819,000000,1418.20,1419.40,1396.64,1410.41,2474800,0
AAL.L,D,20030820,000000,1389.45,1403.23,1370.29,1384.66,2048300,0
AAL.L,D,20030821,000000,1387.06,1424.19,1381.07,1413.41,2901500,0
AAL.L,D,20030822,000000,1403.23,1449.34,1403.23,1438.56,2314400,0
AAL.L,D,20030825,000000,1438.56,1438.56,1438.56,1438.56,000,0
AAL.L,D,20030826,000000,14062.20,1430.77,1396.64,1406.22,2067900,0
AAL.L,D,20030827,000000,1413.41,1419.40,1389.45,1395.44,2394800,0
AAL.L,D,20030828,000000,1396.04,1422.39,1391.25,1409.81,1774000,0
AAL.L,D,20030829,000000,1417.00,1427.78,1405.62,1416.40,1513000,0
AAL.L,D,20030901,000000,1427.18,1454.73,1425.38,1446.94,1589100,0
AAL.L,D,20030902,000000,1461.32,1461.32,1415.80,1428.38,2141100,0
AAL.L,D,20030903,000000,1428.98,1461.32,1428.98,1458.92,2023400,0
AAL.L,D,20030904,000000,1449.34,1458.92,1428.38,1437.36,1603400,0
AAL.L,D,20030905,000000,1425.38,1449.94,1425.38,1441.56,2518700,0
AAL.L,D,20030908,000000,1427.18,1457.76,1427.78,1443.95,1365900,0
AAL.L,D,20030909,000000,1437.36,1446.94,1418.20,1421.79,2146700,0
AAL.L,D,20030910,000000,1407.42,1421.55,1388.40,1409.81,2476900,0
AAL.L,D,20030911,000000,1401.43,1411.01,1388.25,1399.63,1864200,0
AAL.L,D,20030912,000000,1397.84,1427.18,1395.44,1414.01,2505600,0
AAL.L,D,20030915,000000,1412.81,1422.99,1408.62,1417.60,1263500,0
AAL.L,D,20030916,000000,1414.01,1434.97,1408.02,1430.18,1074500,0
AAL.L,D,20030917,000000,1431.97,1449.34,1419.99,1432.57,2119000,0
AAL.L,D,20030918,000000,1422.99,1430.18,1410.41,1428.98,2860200,0
AAL.L,D,20030919,000000,1432.57,1433.17,1397.84,1412.81,5474300,0
AAL.L,D,20030922,000000,1402.63,1413.41,1382.26,1409.81,4900500,0
AAL.L,D,20030923,000000,1395.44,1394.24,1376.27,1379.87,4846800,0
AAL.L,D,20030924,000000,1391.85,1397.84,1369.09,1375.08,2773100,0
AAL.L,D,20030925,000000,1366.69,1366.69,1334.35,1349.92,2412500,0
