<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
REX.L,D,20030313,000000,323.00,335.75,321.25,334.25,1462600,0
REX.L,D,20030314,000000,342.75,349.75,332.00,344.75,1077800,0
REX.L,D,20030317,000000,333.75,368.75,330.75,353.00,1183600,0
REX.L,D,20030318,000000,349.00,357.75,331.75,352.25,1572200,0
REX.L,D,20030319,000000,358.25,365.50,350.00,355.25,1171300,0
REX.L,D,20030320,000000,354.75,360.00,347.50,354.50,1178300,0
REX.L,D,20030321,000000,359.00,374.75,359.00,363.75,846400,0
REX.L,D,20030324,000000,368.75,370.25,350.50,355.75,495100,0
REX.L,D,20030325,000000,360.00,366.75,342.00,351.25,1110600,0
REX.L,D,20030326,000000,349.00,365.75,347.50,358.75,1136500,0
REX.L,D,20030327,000000,352.00,370.00,352.00,365.25,1834100,0
REX.L,D,20030328,000000,363.50,370.00,359.75,363.25,1104800,0
REX.L,D,20030331,000000,347.00,363.25,345.25,353.00,1236400,0
REX.L,D,20030401,000000,348.00,360.50,345.25,355.00,941500,0
REX.L,D,20030402,000000,358.00,367.00,358.00,362.00,1296600,0
REX.L,D,20030403,000000,367.25,367.25,347.50,357.25,1494000,0
REX.L,D,20030404,000000,359.75,369.00,354.00,357.00,1429500,0
REX.L,D,20030407,000000,359.00,366.50,358.00,361.00,2691300,0
REX.L,D,20030408,000000,359.75,369.00,356.00,367.50,1333800,0
REX.L,D,20030409,000000,367.50,370.50,357.00,362.75,1361800,0
REX.L,D,20030410,000000,361.00,368.00,356.50,362.50,1162900,0
REX.L,D,20030411,000000,360.75,366.00,360.00,361.00,706100,0
REX.L,D,20030414,000000,361.00,370.00,356.75,361.50,750400,0
REX.L,D,20030415,000000,363.25,370.00,363.25,366.00,1789700,0
REX.L,D,20030416,000000,370.00,380.00,368.00,374.50,2125500,0
REX.L,D,20030417,000000,380.00,380.00,363.25,366.00,1186400,0
REX.L,D,20030418,000000,366.00,366.00,366.00,366.00,000,0
REX.L,D,20030421,000000,366.00,366.00,366.00,366.00,000,0
REX.L,D,20030422,000000,375.25,376.00,365.75,369.25,992000,0
REX.L,D,20030423,000000,374.50,393.00,374.50,386.00,1126800,0
REX.L,D,20030424,000000,383.00,391.25,376.25,380.25,1105000,0
REX.L,D,20030425,000000,375.50,388.25,375.00,380.00,928700,0
REX.L,D,20030428,000000,379.25,386.75,379.25,385.50,956700,0
REX.L,D,20030429,000000,391.00,391.00,375.00,380.00,1089400,0
REX.L,D,20030430,000000,380.25,394.25,377.00,391.00,1731200,0
REX.L,D,20030501,000000,390.00,390.00,380.25,384.00,523700,0
REX.L,D,20030502,000000,380.00,395.75,380.00,395.75,983800,0
REX.L,D,20030505,000000,395.75,395.75,395.75,395.75,000,0
REX.L,D,20030506,000000,395.75,396.00,384.00,390.50,1616500,0
REX.L,D,20030507,000000,389.50,389.50,377.00,379.50,1624700,0
REX.L,D,20030508,000000,375.00,379.25,368.50,373.25,1217400,0
REX.L,D,20030509,000000,377.50,378.50,366.25,377.00,866000,0
REX.L,D,20030512,000000,382.50,382.50,369.25,370.50,1733100,0
REX.L,D,20030513,000000,370.50,371.25,366.25,369.25,773100,0
REX.L,D,20030514,000000,371.00,377.00,361.75,373.00,1146300,0
REX.L,D,20030515,000000,371.25,377.00,362.00,374.00,1083900,0
REX.L,D,20030516,000000,371.25,381.50,370.50,375.00,1592000,0
REX.L,D,20030519,000000,372.25,375.00,370.00,372.75,423400,0
REX.L,D,20030520,000000,372.75,378.50,372.75,377.00,1341400,0
REX.L,D,20030521,000000,378.00,378.00,371.00,372.50,511300,0
REX.L,D,20030522,000000,372.50,377.00,366.25,372.50,718600,0
REX.L,D,20030523,000000,372.50,374.75,368.00,373.50,546000,0
REX.L,D,20030526,000000,373.50,373.50,373.50,373.50,000,0
REX.L,D,20030527,000000,372.75,372.75,367.50,372.00,729200,0
REX.L,D,20030528,000000,372.00,385.00,368.00,373.00,1584200,0
REX.L,D,20030529,000000,373.50,379.50,372.25,377.00,1108800,0
REX.L,D,20030530,000000,378.00,381.00,372.25,379.00,898300,0
REX.L,D,20030602,000000,379.00,383.00,375.50,382.00,1367400,0
REX.L,D,20030603,000000,382.00,382.00,367.00,373.00,1289600,0
REX.L,D,20030604,000000,369.00,376.75,369.00,371.00,2001100,0
REX.L,D,20030605,000000,372.00,377.25,366.25,373.00,2076200,0
REX.L,D,20030606,000000,377.00,383.50,376.00,381.00,943200,0
REX.L,D,20030609,000000,379.00,383.75,377.25,383.50,490800,0
REX.L,D,20030610,000000,382.25,386.75,379.00,381.50,697700,0
REX.L,D,20030611,000000,379.25,386.00,379.25,385.50,843400,0
REX.L,D,20030612,000000,378.00,385.75,377.75,378.75,1814800,0
REX.L,D,20030613,000000,379.00,381.00,376.50,380.00,1001000,0
REX.L,D,20030616,000000,377.50,378.00,370.25,374.00,2668000,0
REX.L,D,20030617,000000,378.00,379.00,370.50,372.00,2966800,0
REX.L,D,20030618,000000,374.00,374.50,369.75,371.00,1440400,0
REX.L,D,20030619,000000,370.75,376.00,365.75,366.75,2473900,0
REX.L,D,20030620,000000,369.00,385.25,369.00,383.75,1885200,0
REX.L,D,20030623,000000,383.25,383.50,378.00,380.00,1281700,0
REX.L,D,20030624,000000,380.00,381.50,377.25,380.00,2404900,0
REX.L,D,20030625,000000,381.00,381.00,373.75,377.00,1910800,0
REX.L,D,20030626,000000,376.00,377.00,371.00,375.00,1307200,0
REX.L,D,20030627,000000,376.00,381.00,376.00,377.50,999600,0
REX.L,D,20030630,000000,379.25,384.50,378.00,381.00,1558300,0
REX.L,D,20030701,000000,380.50,386.00,379.50,380.00,2729000,0
REX.L,D,20030702,000000,384.00,387.25,378.00,385.00,1506900,0
REX.L,D,20030703,000000,389.00,400.00,387.00,392.25,3202000,0
REX.L,D,20030704,000000,390.00,391.00,388.00,390.00,942300,0
REX.L,D,20030707,000000,389.75,396.00,386.75,395.00,1208200,0
REX.L,D,20030708,000000,393.25,402.00,393.25,400.00,1963400,0
REX.L,D,20030709,000000,399.00,400.00,392.00,399.50,1158900,0
REX.L,D,20030710,000000,399.00,399.25,394.00,395.00,644500,0
REX.L,D,20030711,000000,395.50,397.50,394.00,395.00,1329700,0
REX.L,D,20030714,000000,395.00,405.00,393.75,399.75,1111800,0
REX.L,D,20030715,000000,399.25,399.25,395.25,397.00,807900,0
REX.L,D,20030716,000000,398.75,398.75,393.75,397.75,1010100,0
REX.L,D,20030717,000000,397.50,397.50,388.50,391.00,1015900,0
REX.L,D,20030718,000000,393.50,397.00,391.00,393.00,903300,0
REX.L,D,20030721,000000,393.00,398.00,390.00,396.75,695400,0
REX.L,D,20030722,000000,397.25,397.25,393.50,395.00,801600,0
REX.L,D,20030723,000000,392.50,400.00,392.50,397.75,1569800,0
REX.L,D,20030724,000000,389.75,405.00,389.75,402.75,1420000,0
REX.L,D,20030725,000000,402.00,404.75,399.00,400.00,1384800,0
REX.L,D,20030728,000000,402.75,405.75,400.50,404.50,575500,0
REX.L,D,20030729,000000,403.25,407.00,399.25,404.50,906400,0
REX.L,D,20030730,000000,406.25,408.25,404.00,406.00,383700,0
REX.L,D,20030731,000000,410.00,415.75,404.00,412.00,1645800,0
REX.L,D,20030801,000000,412.00,415.00,406.75,410.75,1001700,0
REX.L,D,20030804,000000,411.00,414.00,408.00,411.25,712200,0
REX.L,D,20030805,000000,410.00,412.00,400.00,410.00,1274300,0
REX.L,D,20030806,000000,407.25,416.50,405.50,410.00,1814900,0
REX.L,D,20030807,000000,405.00,411.00,405.00,408.00,1354600,0
REX.L,D,20030808,000000,403.00,412.75,403.00,410.25,680300,0
