<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRW.L,D,20030214,000000,163.00,166.00,161.25,162.00,2017000,0
MRW.L,D,20030217,000000,167.00,168.00,164.75,168.00,1115900,0
MRW.L,D,20030218,000000,165.50,168.00,165.00,168.00,2615900,0
MRW.L,D,20030219,000000,168.00,168.50,161.50,165.25,2981100,0
MRW.L,D,20030220,000000,166.00,168.00,163.50,168.00,2120900,0
MRW.L,D,20030221,000000,166.25,168.00,163.50,168.00,1710000,0
MRW.L,D,20030224,000000,167.25,167.25,162.75,162.75,2014200,0
MRW.L,D,20030225,000000,162.50,167.00,160.00,160.00,2919100,0
MRW.L,D,20030226,000000,162.25,163.75,157.25,158.25,3182200,0
MRW.L,D,20030227,000000,159.00,161.00,155.50,157.75,1642800,0
MRW.L,D,20030228,000000,157.50,160.75,157.00,159.00,2808900,0
MRW.L,D,20030303,000000,162.75,163.00,158.50,160.00,1603100,0
MRW.L,D,20030304,000000,158.25,160.00,154.75,156.00,2248400,0
MRW.L,D,20030305,000000,154.00,155.50,148.75,150.00,4897800,0
MRW.L,D,20030306,000000,149.50,152.00,149.25,150.75,2606100,0
MRW.L,D,20030307,000000,149.50,152.00,147.00,147.00,2054000,0
MRW.L,D,20030310,000000,147.00,152.00,141.00,141.00,2542900,0
MRW.L,D,20030311,000000,143.00,154.75,140.00,153.50,4944100,0
MRW.L,D,20030312,000000,150.25,151.75,145.75,147.25,5855200,0
MRW.L,D,20030313,000000,150.00,164.50,148.50,164.50,6061500,0
MRW.L,D,20030314,000000,165.25,168.00,160.50,166.75,6921500,0
MRW.L,D,20030317,000000,169.00,169.00,163.25,167.75,3931400,0
MRW.L,D,20030318,000000,167.25,175.00,166.25,170.50,2345900,0
MRW.L,D,20030319,000000,170.75,176.00,167.75,175.00,4764600,0
MRW.L,D,20030320,000000,169.00,180.00,165.75,178.25,4405200,0
MRW.L,D,20030321,000000,178.75,185.00,176.25,185.00,4182600,0
MRW.L,D,20030324,000000,177.00,181.75,177.00,180.25,2142900,0
MRW.L,D,20030325,000000,179.00,181.25,174.00,178.00,2337000,0
MRW.L,D,20030326,000000,178.00,183.00,176.75,183.00,2532400,0
MRW.L,D,20030327,000000,180.00,181.00,174.50,180.00,2779900,0
MRW.L,D,20030328,000000,180.00,183.00,178.75,179.75,1457500,0
MRW.L,D,20030331,000000,181.00,184.50,172.25,178.50,1823600,0
MRW.L,D,20030401,000000,181.00,182.50,178.00,180.75,2959000,0
MRW.L,D,20030402,000000,180.00,183.00,179.00,181.00,3106600,0
MRW.L,D,20030403,000000,184.75,184.75,180.00,181.25,2399900,0
MRW.L,D,20030404,000000,182.25,182.75,176.00,179.50,2588900,0
MRW.L,D,20030407,000000,184.00,185.25,180.25,183.00,5824100,0
MRW.L,D,20030408,000000,183.00,185.00,179.75,183.00,2642500,0
MRW.L,D,20030409,000000,182.00,184.00,180.25,180.75,941000,0
MRW.L,D,20030410,000000,179.00,188.75,178.25,185.25,3275700,0
MRW.L,D,20030411,000000,184.00,190.50,184.00,189.75,2403300,0
MRW.L,D,20030414,000000,188.00,188.00,185.00,185.00,3884700,0
MRW.L,D,20030415,000000,189.00,195.00,187.00,194.00,5327700,0
MRW.L,D,20030416,000000,191.50,192.00,187.75,189.00,5223000,0
MRW.L,D,20030417,000000,187.00,195.00,187.00,190.50,1986100,0
MRW.L,D,20030418,000000,190.50,190.50,190.50,190.50,000,0
MRW.L,D,20030421,000000,190.50,190.50,190.50,190.50,000,0
MRW.L,D,20030422,000000,190.50,192.75,187.75,188.50,1509000,0
MRW.L,D,20030423,000000,189.00,192.00,184.75,187.50,2248300,0
MRW.L,D,20030424,000000,183.00,190.00,183.00,188.25,2776600,0
MRW.L,D,20030425,000000,187.00,188.75,185.00,185.50,2755300,0
MRW.L,D,20030428,000000,185.75,188.75,182.00,187.50,1216300,0
MRW.L,D,20030429,000000,184.00,187.00,181.75,186.25,3414400,0
MRW.L,D,20030430,000000,186.50,188.00,186.00,186.50,1352000,0
MRW.L,D,20030501,000000,186.50,186.50,183.50,183.75,1238300,0
MRW.L,D,20030502,000000,183.00,185.00,181.25,185.00,2754200,0
MRW.L,D,20030505,000000,185.00,185.00,185.00,185.00,000,0
MRW.L,D,20030506,000000,185.00,185.50,182.00,183.75,2018200,0
MRW.L,D,20030507,000000,182.50,185.00,182.25,183.50,2055300,0
MRW.L,D,20030508,000000,183.75,187.00,183.00,184.25,2101400,0
MRW.L,D,20030509,000000,179.75,183.25,179.75,182.50,2295200,0
