<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20030207,000000,381.25,387.75,376.75,379.00,34018700,0
BP.L,D,20030210,000000,379.00,385.75,375.00,379.50,33104700,0
BP.L,D,20030211,000000,388.00,395.75,384.00,393.50,58073900,0
BP.L,D,20030212,000000,392.00,392.50,382.25,385.00,50244100,0
BP.L,D,20030213,000000,384.00,386.50,376.25,381.00,57697300,0
BP.L,D,20030214,000000,387.00,397.50,386.00,388.00,41549800,0
BP.L,D,20030217,000000,391.00,398.00,388.00,395.50,24300200,0
BP.L,D,20030218,000000,395.75,406.25,392.50,404.00,31463600,0
BP.L,D,20030219,000000,404.00,408.00,392.50,393.25,45435200,0
BP.L,D,20030220,000000,393.75,406.75,392.50,400.50,40462500,0
BP.L,D,20030221,000000,398.25,414.50,398.25,413.50,38362300,0
BP.L,D,20030224,000000,415.50,418.25,408.50,416.50,36199700,0
BP.L,D,20030225,000000,414.50,418.25,408.00,414.00,49798700,0
BP.L,D,20030226,000000,411.00,413.00,396.75,402.00,49733000,0
BP.L,D,20030227,000000,402.75,408.25,397.00,400.00,62359200,0
BP.L,D,20030228,000000,399.00,401.50,389.25,400.00,65144200,0
BP.L,D,20030303,000000,402.00,409.25,400.25,408.00,36009800,0
BP.L,D,20030304,000000,408.00,411.50,406.25,408.00,42238400,0
BP.L,D,20030305,000000,406.25,409.75,403.50,405.50,41073000,0
BP.L,D,20030306,000000,406.00,408.50,402.25,404.50,36696800,0
BP.L,D,20030307,000000,403.00,403.00,391.75,395.25,36531300,0
BP.L,D,20030310,000000,397.75,400.00,391.50,392.00,34887200,0
BP.L,D,20030311,000000,390.00,396.75,389.50,395.25,49685200,0
BP.L,D,20030312,000000,395.25,398.50,370.00,371.00,88781400,0
BP.L,D,20030313,000000,377.00,392.00,370.75,391.50,47617000,0
BP.L,D,20030314,000000,394.75,400.75,386.75,400.25,45078600,0
BP.L,D,20030317,000000,395.00,422.00,388.25,415.00,48018900,0
BP.L,D,20030318,000000,414.50,422.00,404.50,412.50,53021800,0
BP.L,D,20030319,000000,412.25,425.00,409.00,414.25,55826000,0
BP.L,D,20030320,000000,413.00,420.25,408.00,417.25,44016200,0
BP.L,D,20030321,000000,418.50,432.75,418.25,428.00,50332700,0
BP.L,D,20030324,000000,425.00,425.00,415.50,416.50,36189900,0
BP.L,D,20030325,000000,414.75,428.00,411.50,422.25,46463200,0
BP.L,D,20030326,000000,425.00,432.00,419.25,429.25,41489200,0
BP.L,D,20030327,000000,426.00,426.75,410.25,416.00,38681700,0
BP.L,D,20030328,000000,419.00,421.75,411.00,413.75,28717200,0
BP.L,D,20030331,000000,411.25,411.25,398.00,401.25,41267900,0
BP.L,D,20030401,000000,404.00,415.75,402.50,415.50,36270700,0
BP.L,D,20030402,000000,416.50,426.50,404.25,406.25,56303300,0
BP.L,D,20030403,000000,405.00,413.50,403.50,407.00,34301800,0
BP.L,D,20030404,000000,406.50,422.00,405.25,416.50,41499600,0
BP.L,D,20030407,000000,420.00,431.75,420.00,421.00,43471500,0
BP.L,D,20030408,000000,418.00,419.25,408.50,411.25,44373800,0
BP.L,D,20030409,000000,411.00,416.25,408.25,411.75,30031500,0
BP.L,D,20030410,000000,409.75,412.50,403.75,405.75,30240700,0
BP.L,D,20030411,000000,405.50,411.75,404.75,404.75,24477600,0
BP.L,D,20030414,000000,403.50,411.00,403.50,408.50,24313500,0
BP.L,D,20030415,000000,410.50,419.25,410.00,414.50,33712400,0
BP.L,D,20030416,000000,418.00,420.50,404.50,407.00,32455000,0
BP.L,D,20030417,000000,405.00,414.75,401.75,407.50,28933600,0
BP.L,D,20030418,000000,407.50,407.50,407.50,407.50,000,0
BP.L,D,20030421,000000,407.50,407.50,407.50,407.50,000,0
BP.L,D,20030422,000000,412.75,414.00,407.50,413.75,20594000,0
BP.L,D,20030423,000000,422.50,423.00,410.00,412.50,29050100,0
BP.L,D,20030424,000000,410.00,414.00,403.25,406.00,29149400,0
BP.L,D,20030425,000000,408.00,410.00,392.00,395.00,43875800,0
BP.L,D,20030428,000000,395.50,403.00,393.50,403.00,26747600,0
BP.L,D,20030429,000000,405.00,408.00,397.00,399.75,36888900,0
BP.L,D,20030430,000000,398.50,401.00,393.00,396.50,41961300,0
BP.L,D,20030501,000000,397.00,403.00,393.75,395.00,14819700,0
BP.L,D,20030502,000000,397.75,405.25,395.50,405.25,32161800,0
BP.L,D,20030505,000000,405.25,405.25,405.25,405.25,000,0
BP.L,D,20030506,000000,415.00,416.25,405.00,410.75,38494900,0
BP.L,D,20030507,000000,410.50,418.50,408.50,413.50,39351100,0
BP.L,D,20030508,000000,413.00,414.50,405.50,408.00,33530200,0
BP.L,D,20030509,000000,410.00,412.00,403.00,410.00,28434900,0
BP.L,D,20030512,000000,413.00,417.50,409.00,416.50,28659500,0
BP.L,D,20030513,000000,417.25,419.75,414.00,415.75,30660300,0
BP.L,D,20030514,000000,415.50,418.50,406.25,407.25,34021300,0
BP.L,D,20030515,000000,410.00,416.25,406.25,413.50,24673100,0
BP.L,D,20030516,000000,417.75,420.00,413.00,414.50,28477200,0
BP.L,D,20030519,000000,412.00,414.25,405.00,407.50,30007800,0
BP.L,D,20030520,000000,406.25,416.00,406.25,414.25,40643000,0
BP.L,D,20030521,000000,412.00,413.00,406.00,410.25,28603200,0
BP.L,D,20030522,000000,416.50,419.75,413.00,418.50,41616700,0
BP.L,D,20030523,000000,419.00,419.50,409.50,415.25,27223400,0
