<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LLOY.L,D,20030602,000000,456.00,474.00,456.00,473.50,16302200,0
LLOY.L,D,20030603,000000,467.50,472.00,460.00,465.00,16477100,0
LLOY.L,D,20030604,000000,466.25,469.50,446.75,455.25,24675300,0
LLOY.L,D,20030605,000000,460.00,462.75,449.25,452.00,13445000,0
LLOY.L,D,20030606,000000,456.00,464.75,453.25,459.25,14631500,0
LLOY.L,D,20030609,000000,457.00,464.00,449.00,452.00,11869000,0
LLOY.L,D,20030610,000000,453.75,456.00,443.00,446.75,12378200,0
LLOY.L,D,20030611,000000,449.75,454.00,441.00,449.50,20688800,0
LLOY.L,D,20030612,000000,452.25,459.50,446.25,450.75,15810000,0
LLOY.L,D,20030613,000000,452.75,461.25,447.25,447.75,9716200,0
LLOY.L,D,20030616,000000,448.75,460.75,443.00,456.50,13355000,0
LLOY.L,D,20030617,000000,466.00,480.75,466.00,476.75,28607800,0
LLOY.L,D,20030618,000000,474.50,481.50,467.00,474.50,18682900,0
LLOY.L,D,20030619,000000,466.00,475.50,451.50,455.00,18045900,0
LLOY.L,D,20030620,000000,451.00,460.50,445.00,458.00,13919400,0
LLOY.L,D,20030623,000000,450.75,457.75,447.50,452.00,14925200,0
LLOY.L,D,20030624,000000,451.00,451.00,435.00,438.00,18077700,0
LLOY.L,D,20030625,000000,442.00,448.75,434.00,440.50,12401700,0
LLOY.L,D,20030626,000000,436.00,444.00,434.00,439.00,9577500,0
LLOY.L,D,20030627,000000,440.50,443.00,429.75,433.00,13217800,0
LLOY.L,D,20030630,000000,434.25,439.50,427.50,430.25,11237900,0
LLOY.L,D,20030701,000000,425.00,432.00,418.50,422.50,13023800,0
LLOY.L,D,20030702,000000,431.50,433.00,422.75,425.75,12733500,0
LLOY.L,D,20030703,000000,431.00,433.50,421.00,429.25,15227700,0
LLOY.L,D,20030704,000000,427.25,435.00,425.00,431.25,4655800,0
LLOY.L,D,20030707,000000,435.00,451.25,435.00,450.50,21289900,0
LLOY.L,D,20030708,000000,451.75,456.00,447.00,449.50,15870000,0
LLOY.L,D,20030709,000000,449.00,452.75,442.50,445.50,14909800,0
LLOY.L,D,20030710,000000,447.50,454.50,446.50,453.00,21029200,0
LLOY.L,D,20030711,000000,450.00,466.75,447.75,463.00,21845900,0
LLOY.L,D,20030714,000000,467.50,481.50,465.00,476.25,21682700,0
LLOY.L,D,20030715,000000,475.00,486.00,471.00,473.75,16526400,0
LLOY.L,D,20030716,000000,474.00,477.50,463.25,464.75,24161300,0
LLOY.L,D,20030717,000000,464.00,464.50,448.75,454.00,24127400,0
LLOY.L,D,20030718,000000,457.00,459.50,453.00,454.75,15143000,0
LLOY.L,D,20030721,000000,459.50,461.00,451.75,454.00,11420800,0
LLOY.L,D,20030722,000000,457.50,461.75,453.75,457.00,10804600,0
LLOY.L,D,20030723,000000,459.50,466.00,454.25,460.00,11498400,0
LLOY.L,D,20030724,000000,461.25,469.00,460.75,466.00,16128600,0
LLOY.L,D,20030725,000000,463.50,471.75,459.00,459.00,15407800,0
LLOY.L,D,20030728,000000,467.75,474.00,463.75,471.00,10377500,0
LLOY.L,D,20030729,000000,470.75,477.00,466.00,466.00,11653600,0
LLOY.L,D,20030730,000000,468.00,478.75,468.00,474.00,13733000,0
LLOY.L,D,20030731,000000,477.00,483.00,468.00,483.00,14104700,0
LLOY.L,D,20030801,000000,483.00,483.00,453.25,459.00,45005700,0
LLOY.L,D,20030804,000000,460.75,461.00,443.75,447.00,27064000,0
LLOY.L,D,20030805,000000,451.75,456.75,446.75,455.00,13008400,0
LLOY.L,D,20030806,000000,450.50,453.00,435.75,441.00,21186000,0
LLOY.L,D,20030807,000000,445.25,449.50,432.50,435.00,18148300,0
LLOY.L,D,20030808,000000,439.75,442.75,432.50,439.75,14348100,0
LLOY.L,D,20030811,000000,443.00,448.25,437.50,440.00,12507800,0
LLOY.L,D,20030812,000000,441.50,447.00,439.50,444.00,16220700,0
LLOY.L,D,20030813,000000,439.00,439.75,427.00,430.00,18799900,0
LLOY.L,D,20030814,000000,433.50,437.75,431.50,434.50,15721300,0
LLOY.L,D,20030815,000000,436.50,437.00,430.50,435.00,12875500,0
LLOY.L,D,20030818,000000,436.50,437.75,432.00,437.50,11694500,0
LLOY.L,D,20030819,000000,439.25,443.50,435.00,440.25,25568200,0
LLOY.L,D,20030820,000000,439.75,440.00,428.25,433.00,16161100,0
LLOY.L,D,20030821,000000,736.00,440.75,433.00,433.00,14265000,0
LLOY.L,D,20030822,000000,433.75,438.50,428.00,431.50,11887600,0
LLOY.L,D,20030825,000000,431.50,431.50,431.50,431.50,000,0
LLOY.L,D,20030826,000000,428.00,432.00,416.75,418.75,16364900,0
LLOY.L,D,20030827,000000,422.50,429.00,420.00,425.50,14272300,0
LLOY.L,D,20030828,000000,426.00,429.00,417.50,420.75,13063400,0
LLOY.L,D,20030829,000000,423.75,424.00,411.00,415.00,16709600,0
LLOY.L,D,20030901,000000,416.75,422.00,412.50,419.00,10030800,0
LLOY.L,D,20030902,000000,420.50,421.00,409.00,415.50,19263500,0
LLOY.L,D,20030903,000000,420.00,429.50,416.50,418.75,22698900,0
LLOY.L,D,20030904,000000,419.00,419.00,410.00,414.50,18650600,0
LLOY.L,D,20030905,000000,414.75,419.25,411.00,418.00,18232000,0
LLOY.L,D,20030908,000000,418.50,424.50,416.00,422.75,17064600,0
LLOY.L,D,20030909,000000,426.50,446.25,418.10,428.75,40337900,0
LLOY.L,D,20030910,000000,430.00,449.70,426.00,435.00,27007200,0
LLOY.L,D,20030911,000000,431.25,445.75,430.25,430.25,34453600,0
LLOY.L,D,20030912,000000,430.00,440.00,424.50,433.00,23283200,0
LLOY.L,D,20030915,000000,435.00,445.00,435.00,442.00,20116200,0
