<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRU.L,D,20030317,000000,318.00,366.00,316.00,355.75,14299900,0
PRU.L,D,20030318,000000,355.25,373.00,345.75,360.50,16553700,0
PRU.L,D,20030319,000000,344.75,361.00,342.25,346.00,9628400,0
PRU.L,D,20030320,000000,343.00,354.50,328.00,337.00,11821200,0
PRU.L,D,20030321,000000,337.00,366.00,337.00,364.00,12781600,0
PRU.L,D,20030324,000000,360.00,360.00,336.25,338.50,7411900,0
PRU.L,D,20030325,000000,333.50,350.00,323.00,344.25,7785200,0
PRU.L,D,20030326,000000,348.00,351.25,338.25,345.50,3977800,0
PRU.L,D,20030327,000000,345.00,345.00,335.50,339.50,5567300,0
PRU.L,D,20030328,000000,343.75,345.00,327.00,333.00,5506700,0
PRU.L,D,20030331,000000,326.00,327.00,301.00,308.50,6991500,0
PRU.L,D,20030401,000000,322.75,322.75,304.25,316.00,7124000,0
PRU.L,D,20030402,000000,325.00,341.75,320.00,336.25,8003400,0
PRU.L,D,20030403,000000,336.00,352.50,333.50,341.75,7209900,0
PRU.L,D,20030404,000000,342.00,350.75,335.00,342.00,6462400,0
PRU.L,D,20030407,000000,352.50,370.00,349.00,361.50,9473600,0
PRU.L,D,20030408,000000,357.50,364.00,348.00,360.25,7462600,0
PRU.L,D,20030409,000000,352.75,366.25,345.00,360.00,9061300,0
PRU.L,D,20030410,000000,356.00,358.75,346.25,348.00,9667400,0
PRU.L,D,20030411,000000,348.00,357.00,348.00,348.75,7811300,0
PRU.L,D,20030414,000000,352.50,359.75,346.00,355.50,6066200,0
PRU.L,D,20030415,000000,360.00,380.25,360.00,376.00,10092700,0
PRU.L,D,20030416,000000,387.50,395.50,360.75,365.50,16518500,0
PRU.L,D,20030417,000000,352.00,376.50,346.00,366.00,9782400,0
PRU.L,D,20030418,000000,366.00,366.00,366.00,366.00,000,0
PRU.L,D,20030421,000000,366.00,366.00,366.00,366.00,000,0
PRU.L,D,20030422,000000,367.00,375.00,362.00,370.75,4638100,0
PRU.L,D,20030423,000000,381.75,395.00,375.00,393.00,9295000,0
PRU.L,D,20030424,000000,391.50,393.75,366.50,368.75,12671200,0
PRU.L,D,20030425,000000,367.00,367.00,347.50,354.75,16616500,0
PRU.L,D,20030428,000000,351.50,369.25,346.75,366.00,9548300,0
PRU.L,D,20030429,000000,372.00,389.00,368.75,374.25,12828800,0
PRU.L,D,20030430,000000,377.50,384.75,366.00,383.00,9183500,0
PRU.L,D,20030501,000000,385.00,385.00,367.75,370.75,3425500,0
PRU.L,D,20030502,000000,374.25,383.50,366.50,383.00,5770100,0
PRU.L,D,20030505,000000,383.00,383.00,383.00,383.00,000,0
PRU.L,D,20030506,000000,387.50,394.50,377.00,394.00,7098300,0
PRU.L,D,20030507,000000,393.00,403.00,387.00,395.25,11966300,0
PRU.L,D,20030508,000000,393.75,395.25,378.25,379.25,8134300,0
PRU.L,D,20030509,000000,377.50,388.50,376.50,386.25,4977100,0
PRU.L,D,20030512,000000,390.00,395.25,383.75,395.00,7302500,0
PRU.L,D,20030513,000000,395.00,402.50,385.00,390.00,8701600,0
PRU.L,D,20030514,000000,388.00,393.50,384.25,389.00,7425000,0
