<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGE.L,D,20030617,000000,174.50,181.00,174.50,180.00,6421900,0
SGE.L,D,20030618,000000,177.00,184.50,177.00,182.00,6178000,0
SGE.L,D,20030619,000000,181.75,181.75,168.50,170.00,8544000,0
SGE.L,D,20030620,000000,169.00,171.25,166.75,168.25,4533800,0
SGE.L,D,20030623,000000,169.75,170.75,167.00,167.75,2843000,0
SGE.L,D,20030624,000000,166.00,167.25,159.75,162.00,4317200,0
SGE.L,D,20030625,000000,160.75,170.00,160.75,165.00,4510000,0
SGE.L,D,20030626,000000,164.00,164.00,161.50,163.00,5532500,0
SGE.L,D,20030627,000000,165.25,167.75,162.00,164.75,3392000,0
SGE.L,D,20030630,000000,165.25,165.25,161.50,162.00,2409500,0
SGE.L,D,20030701,000000,161.25,166.50,155.00,157.75,4730000,0
SGE.L,D,20030702,000000,158.50,165.00,158.00,164.50,4901900,0
SGE.L,D,20030703,000000,166.25,168.50,162.50,164.00,4339300,0
SGE.L,D,20030704,000000,162.25,167.00,162.25,166.25,4132200,0
SGE.L,D,20030707,000000,168.50,179.75,166.75,179.75,8933500,0
SGE.L,D,20030708,000000,179.00,191.50,178.75,186.50,10879300,0
SGE.L,D,20030709,000000,189.75,189.75,181.75,185.50,5917100,0
SGE.L,D,20030710,000000,183.00,187.75,177.25,181.50,8121700,0
SGE.L,D,20030711,000000,179.25,185.25,177.50,180.00,4967100,0
SGE.L,D,20030714,000000,180.00,186.75,179.00,183.50,5531100,0
SGE.L,D,20030715,000000,183.75,192.75,181.25,189.25,3770500,0
SGE.L,D,20030716,000000,191.00,193.50,184.25,187.00,4543700,0
SGE.L,D,20030717,000000,185.50,185.50,174.50,177.00,4953200,0
SGE.L,D,20030718,000000,176.50,179.50,173.00,178.25,2452200,0
SGE.L,D,20030721,000000,179.50,183.25,172.75,173.50,2411200,0
SGE.L,D,20030722,000000,171.00,174.50,169.00,173.25,4359000,0
SGE.L,D,20030723,000000,173.00,178.00,172.75,173.00,2632500,0
SGE.L,D,20030724,000000,173.00,179.50,173.00,178.25,2586400,0
SGE.L,D,20030725,000000,173.75,180.00,173.75,179.75,2742900,0
SGE.L,D,20030728,000000,182.00,182.00,177.50,178.75,1868100,0
SGE.L,D,20030729,000000,177.00,184.00,177.00,180.50,2877800,0
SGE.L,D,20030730,000000,179.50,184.50,179.50,182.50,2853600,0
SGE.L,D,20030731,000000,183.75,186.50,181.75,184.25,2546300,0
SGE.L,D,20030801,000000,184.25,190.00,182.50,185.75,2512200,0
SGE.L,D,20030804,000000,187.00,190.00,184.00,186.25,869200,0
SGE.L,D,20030805,000000,189.75,192.75,184.00,186.00,3580000,0
SGE.L,D,20030806,000000,181.50,185.00,175.00,175.25,7296400,0
SGE.L,D,20030807,000000,175.75,176.00,170.25,171.00,3545100,0
SGE.L,D,20030808,000000,172.50,174.50,171.50,174.50,3305400,0
SGE.L,D,20030811,000000,174.00,176.00,172.25,172.25,2662000,0
SGE.L,D,20030812,000000,173.25,175.00,171.00,172.25,2797400,0
SGE.L,D,20030813,000000,174.50,174.50,172.25,172.75,3768500,0
SGE.L,D,20030814,000000,175.00,175.00,171.00,174.00,3729800,0
SGE.L,D,20030815,000000,174.25,180.00,174.25,176.00,1703100,0
SGE.L,D,20030818,000000,175.50,179.25,175.00,177.00,1568400,0
SGE.L,D,20030819,000000,176.25,179.00,176.25,177.75,4463000,0
SGE.L,D,20030820,000000,175.00,176.00,172.00,174.00,4139000,0
SGE.L,D,20030821,000000,176.00,178.00,172.00,177.00,4391000,0
SGE.L,D,20030822,000000,177.00,185.25,175.00,179.00,4844900,0
SGE.L,D,20030825,000000,179.00,179.00,179.00,179.00,000,0
SGE.L,D,20030826,000000,179.25,179.25,169.25,170.00,5435400,0
SGE.L,D,20030827,000000,172.00,174.00,169.50,172.50,2398300,0
SGE.L,D,20030828,000000,172.50,173.50,168.25,171.00,3797400,0
SGE.L,D,20030829,000000,171.25,172.50,167.25,169.00,4305700,0
