<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AV.L,D,20040603,000000,527.00,527.50,522.00,527.50,2543600,0
AV.L,D,20040604,000000,528.00,544.00,525.50,542.00,6056300,0
AV.L,D,20040607,000000,548.50,556.00,545.00,550.00,6494300,0
AV.L,D,20040608,000000,550.00,553.50,545.50,549.50,4803900,0
AV.L,D,20040609,000000,553.50,555.00,541.50,544.00,3984500,0
AV.L,D,20040610,000000,540.50,552.00,540.50,550.00,4798300,0
AV.L,D,20040611,000000,551.00,552.50,544.00,549.50,2707200,0
AV.L,D,20040614,000000,546.50,549.00,542.00,546.50,4604600,0
AV.L,D,20040615,000000,546.50,556.50,544.50,555.00,7176000,0
AV.L,D,20040616,000000,556.50,570.00,552.50,562.00,6431900,0
AV.L,D,20040617,000000,563.00,566.50,553.00,557.50,6042700,0
AV.L,D,20040618,000000,556.50,564.00,555.00,563.00,3575000,0
AV.L,D,20040621,000000,563.50,575.50,558.50,574.50,7338900,0
AV.L,D,20040622,000000,573.50,579.00,568.50,571.00,9391500,0
AV.L,D,20040623,000000,575.00,576.00,568.00,569.00,5497500,0
AV.L,D,20040624,000000,574.00,577.00,568.50,576.00,7836800,0
AV.L,D,20040625,000000,573.50,575.50,566.50,570.00,8391700,0
AV.L,D,20040628,000000,572.00,582.00,566.00,580.00,6007300,0
AV.L,D,20040629,000000,578.50,583.00,574.00,576.50,7383800,0
AV.L,D,20040630,000000,575.50,581.00,566.50,569.00,7083900,0
AV.L,D,20040701,000000,572.00,581.50,568.50,571.00,8811000,0
AV.L,D,20040702,000000,572.50,578.00,568.00,570.50,5921800,0
AV.L,D,20040705,000000,572.00,576.00,564.00,566.00,3568900,0
AV.L,D,20040706,000000,567.50,567.50,553.00,555.00,5328200,0
AV.L,D,20040707,000000,555.00,558.00,551.00,552.00,6264500,0
AV.L,D,20040708,000000,550.50,555.50,541.50,553.50,7008800,0
AV.L,D,20040709,000000,553.50,559.50,548.00,559.50,4297100,0
AV.L,D,20040712,000000,554.00,565.50,551.50,555.00,3679100,0
AV.L,D,20040713,000000,559.00,559.00,551.00,555.00,2997200,0
AV.L,D,20040714,000000,549.50,553.00,545.00,549.00,5137700,0
AV.L,D,20040715,000000,545.50,547.00,536.50,539.50,5206400,0
AV.L,D,20040716,000000,539.50,544.00,534.50,538.00,4752900,0
AV.L,D,20040719,000000,537.00,538.00,527.00,529.50,6385100,0
AV.L,D,20040720,000000,529.00,533.00,522.50,530.50,5100400,0
AV.L,D,20040721,000000,535.00,546.00,531.50,540.50,6911700,0
AV.L,D,20040722,000000,534.00,536.00,529.00,529.00,3627700,0
AV.L,D,20040723,000000,530.50,537.50,528.00,530.00,4242200,0
AV.L,D,20040726,000000,531.50,535.00,523.00,524.50,3584300,0
AV.L,D,20040727,000000,527.50,537.50,527.50,535.50,5442600,0
AV.L,D,20040728,000000,541.00,547.00,538.00,541.00,5526900,0
AV.L,D,20040729,000000,543.00,561.00,543.00,557.00,8862700,0
AV.L,D,20040730,000000,557.50,566.00,554.00,560.00,5191400,0
AV.L,D,20040802,000000,559.50,561.00,551.50,556.00,3672400,0
AV.L,D,20040803,000000,556.00,566.00,552.00,564.50,6782700,0
AV.L,D,20040804,000000,564.00,564.00,542.00,547.00,9105500,0
AV.L,D,20040805,000000,556.00,556.00,537.00,542.00,7584400,0
AV.L,D,20040806,000000,538.50,541.50,518.00,520.00,10435200,0
AV.L,D,20040809,000000,520.50,527.50,511.00,515.50,5205500,0
AV.L,D,20040810,000000,520.00,527.50,518.00,525.00,5005600,0
AV.L,D,20040811,000000,522.50,522.50,506.50,512.00,6434400,0
AV.L,D,20040812,000000,515.00,506.50,502.00,504.00,8633300,0
AV.L,D,20040813,000000,504.00,504.00,497.50,500.50,4416400,0
AV.L,D,20040816,000000,501.50,512.00,492.50,510.00,5646400,0
AV.L,D,20040817,000000,506.00,515.50,506.00,511.00,5027700,0
AV.L,D,20040818,000000,510.00,515.50,509.00,515.00,3847000,0
AV.L,D,20040819,000000,519.00,520.00,508.50,513.00,4190300,0
AV.L,D,20040820,000000,509.50,514.50,509.50,514.50,2428200,0
AV.L,D,20040823,000000,515.50,522.00,515.50,520.00,5440600,0
AV.L,D,20040824,000000,521.00,525.00,518.50,521.00,4225200,0
AV.L,D,20040825,000000,520.00,526.00,520.00,523.50,4562000,0
AV.L,D,20040826,000000,525.50,532.50,525.00,531.50,5068100,0
AV.L,D,20040827,000000,532.00,535.50,527.50,535.00,5279500,0
AV.L,D,20040830,000000,535.00,535.00,535.00,535.00,000,0
AV.L,D,20040831,000000,530.50,535.00,528.00,531.00,6692800,0
AV.L,D,20040901,000000,534.50,537.50,531.50,536.00,7849400,0
AV.L,D,20040902,000000,536.00,539.00,532.50,536.50,3564600,0
AV.L,D,20040903,000000,539.00,548.50,536.00,546.00,3500600,0
AV.L,D,20040906,000000,543.50,550.00,543.50,548.50,2328600,0
AV.L,D,20040907,000000,548.50,552.50,547.00,551.00,5797900,0
AV.L,D,20040908,000000,547.00,555.50,547.00,550.50,5785600,0
AV.L,D,20040909,000000,550.00,551.50,546.00,548.50,5540400,0
AV.L,D,20040910,000000,548.50,553.50,547.50,549.00,4078900,0
AV.L,D,20040913,000000,551.50,557.00,551.00,553.50,3608600,0
AV.L,D,20040914,000000,556.00,556.50,550.00,556.00,4477500,0
AV.L,D,20040915,000000,554.00,562.50,550.00,552.00,6404000,0
AV.L,D,20040916,000000,555.50,555.50,549.00,551.50,3408400,0
AV.L,D,20040917,000000,549.00,561.00,549.00,559.00,6396300,0
AV.L,D,20040920,000000,561.50,563.50,554.50,561.50,6608200,0
AV.L,D,20040921,000000,561.00,561.00,556.00,556.00,5527800,0
AV.L,D,20040922,000000,556.50,558.50,547.50,548.50,8314600,0
AV.L,D,20040923,000000,548.00,550.00,537.00,542.50,7483400,0
AV.L,D,20040924,000000,540.00,543.50,537.50,542.50,3692300,0
AV.L,D,20040927,000000,541.00,543.00,536.50,539.50,5029000,0
AV.L,D,20040928,000000,536.00,543.50,536.00,542.50,5458300,0
AV.L,D,20040929,000000,546.00,549.50,544.50,547.00,6342000,0
AV.L,D,20040930,000000,550.00,551.50,543.50,547.50,7280500,0
AV.L,D,20041001,000000,547.00,559.00,547.00,555.50,5878300,0
AV.L,D,20041004,000000,562.00,568.00,560.50,564.50,5450100,0
AV.L,D,20041005,000000,566.00,570.00,563.00,565.00,5767600,0
AV.L,D,20041006,000000,567.00,567.00,557.50,563.00,5708200,0
AV.L,D,20041007,000000,565.50,571.00,561.00,566.50,9672900,0
AV.L,D,20041008,000000,562.50,573.00,562.50,568.00,4716000,0
AV.L,D,20041011,000000,565.00,573.00,565.00,567.00,4226300,0
AV.L,D,20041012,000000,572.00,572.00,555.00,557.50,4294300,0
AV.L,D,20041013,000000,566.00,566.00,557.50,561.00,5353000,0
AV.L,D,20041014,000000,555.50,560.00,553.50,555.50,5454000,0
AV.L,D,20041015,000000,552.00,552.00,543.50,546.50,6547100,0
AV.L,D,20041018,000000,545.00,547.00,539.00,547.00,4535100,0
AV.L,D,20041019,000000,535.50,543.00,532.00,540.00,14727700,0
AV.L,D,20041020,000000,537.50,537.50,526.00,530.50,6967000,0
AV.L,D,20041021,000000,529.50,530.00,523.50,528.50,8164400,0
AV.L,D,20041022,000000,528.50,542.00,528.50,537.50,9061900,0
AV.L,D,20041025,000000,535.00,535.00,525.50,527.50,4474500,0
AV.L,D,20041026,000000,528.00,537.00,527.00,534.00,5118500,0
AV.L,D,20041027,000000,538.50,541.50,531.50,536.00,4884200,0
AV.L,D,20041028,000000,541.50,549.00,539.00,545.50,4420300,0
AV.L,D,20041029,000000,551.00,556.50,543.00,545.00,8341700,0
AV.L,D,20041101,000000,550.00,553.00,545.00,550.50,1843100,0
AV.L,D,20041102,000000,555.00,556.00,554.50,554.50,2830700,0
AV.L,D,20041103,000000,558.00,564.00,555.50,559.00,4889500,0
AV.L,D,20041104,000000,559.00,561.50,554.00,559.00,3057800,0
AV.L,D,20041105,000000,567.00,567.00,557.50,561.00,5007800,0
AV.L,D,20041108,000000,562.00,562.00,559.00,560.00,4473700,0
AV.L,D,20041109,000000,561.00,567.00,562.00,564.50,4189400,0
AV.L,D,20041110,000000,564.50,575.00,564.50,572.50,5499200,0
AV.L,D,20041111,000000,572.50,579.50,570.00,578.00,4100700,0
AV.L,D,20041112,000000,578.50,585.50,578.50,583.50,4124600,0
AV.L,D,20041115,000000,587.00,588.00,579.50,584.50,4461300,0
AV.L,D,20041116,000000,585.00,585.50,574.00,577.00,5068000,0
AV.L,D,20041117,000000,579.00,584.50,578.00,582.50,5030400,0
AV.L,D,20041118,000000,582.00,587.00,577.50,587.00,4679100,0
AV.L,D,20041119,000000,586.50,589.50,578.50,580.00,4248500,0
AV.L,D,20041122,000000,578.50,580.00,575.50,579.00,3881300,0
AV.L,D,20041123,000000,579.00,586.50,573.00,576.50,5141400,0
AV.L,D,20041124,000000,580.00,580.50,572.00,573.50,4634600,0
AV.L,D,20041125,000000,574.50,582.00,573.00,576.00,2011800,0
AV.L,D,20041126,000000,572.00,582.00,572.00,578.50,3080400,0
AV.L,D,20041129,000000,581.00,585.00,574.50,574.50,4125200,0
AV.L,D,20041130,000000,576.50,582.50,574.00,579.50,6009100,0
AV.L,D,20041201,000000,581.00,592.00,579.00,588.00,7392300,0
AV.L,D,20041202,000000,593.50,613.00,591.00,605.50,17002700,0
AV.L,D,20041203,000000,608.00,626.50,607.00,618.00,16983200,0
AV.L,D,20041206,000000,618.00,618.00,610.00,614.00,8364000,0
AV.L,D,20041207,000000,610.00,611.00,606.00,608.50,10924200,0
AV.L,D,20041208,000000,603.50,606.50,600.00,603.00,7303200,0
AV.L,D,20041209,000000,606.00,606.00,597.50,605.50,7635700,0
AV.L,D,20041210,000000,611.00,612.00,602.50,607.50,5457100,0
AV.L,D,20041213,000000,609.50,616.00,605.50,612.50,5968800,0
AV.L,D,20041214,000000,618.50,618.50,609.50,618.00,5947600,0
AV.L,D,20041215,000000,619.50,623.50,616.00,617.50,7455600,0
AV.L,D,20041216,000000,619.00,624.00,616.00,619.50,4596400,0
AV.L,D,20041217,000000,618.00,623.00,614.00,623.00,7965000,0
AV.L,D,20041220,000000,623.00,636.00,620.00,628.50,6327300,0
AV.L,D,20041221,000000,629.00,632.00,622.00,624.00,4265800,0
AV.L,D,20041222,000000,624.00,633.00,622.00,630.50,5658800,0
AV.L,D,20041223,000000,633.00,634.00,626.50,628.00,3409000,0
AV.L,D,20041224,000000,631.00,633.00,625.00,628.00,690300,0
AV.L,D,20041227,000000,628.00,628.00,628.00,628.00,000,0
AV.L,D,20041228,000000,628.00,628.00,628.00,628.00,000,0
AV.L,D,20041229,000000,626.00,638.00,622.00,631.50,4322100,0
AV.L,D,20041230,000000,633.50,633.50,627.00,628.50,1970600,0
AV.L,D,20041231,000000,632.00,632.00,625.00,628.00,528800,0
AV.L,D,20050103,000000,628.00,628.00,628.00,628.00,000,0
AV.L,D,20050104,000000,632.00,639.00,631.50,635.00,3693800,0
AV.L,D,20050105,000000,628.50,640.00,628.50,639.50,6293900,0
AV.L,D,20050106,000000,640.00,650.50,638.00,644.50,6811200,0
AV.L,D,20050107,000000,641.00,648.00,639.50,645.50,5325900,0
AV.L,D,20050110,000000,646.00,646.00,638.50,642.50,4543000,0
AV.L,D,20050111,000000,639.50,639.50,625.00,630.50,9073300,0
AV.L,D,20050112,000000,631.00,633.00,619.00,622.50,8532200,0
AV.L,D,20050113,000000,625.00,628.50,618.00,618.50,6626200,0
AV.L,D,20050114,000000,619.50,619.50,612.50,616.00,5688100,0
AV.L,D,20050117,000000,620.00,620.00,616.00,619.00,3112400,0
AV.L,D,20050118,000000,620.00,620.00,610.00,616.50,4094200,0
AV.L,D,20050119,000000,619.00,619.00,616.50,618.00,3783400,0
AV.L,D,20050120,000000,617.50,617.50,609.00,611.00,5722700,0
AV.L,D,20050121,000000,614.00,614.00,607.00,609.00,3827200,0
AV.L,D,20050124,000000,608.00,620.50,605.00,620.00,7757200,0
AV.L,D,20050125,000000,631.00,642.50,630.00,639.00,14357600,0
AV.L,D,20050126,000000,644.00,646.50,631.00,637.00,5967200,0
AV.L,D,20050127,000000,633.00,636.00,627.00,630.50,3747000,0
AV.L,D,20050128,000000,627.50,627.50,624.50,627.50,2652900,0
AV.L,D,20050131,000000,632.00,642.50,631.00,635.00,6300000,0
AV.L,D,20050201,000000,637.00,638.00,632.50,637.50,3608600,0
AV.L,D,20050202,000000,639.50,641.00,626.00,630.00,6259000,0
AV.L,D,20050203,000000,630.50,636.00,627.00,631.50,4355700,0
AV.L,D,20050204,000000,633.50,637.50,629.50,637.50,3814200,0
AV.L,D,20050207,000000,642.00,643.50,636.00,643.50,3677100,0
AV.L,D,20050208,000000,645.50,645.50,636.00,643.50,3065300,0
AV.L,D,20050209,000000,643.00,644.50,640.00,641.00,2623200,0
AV.L,D,20050210,000000,641.50,647.50,641.50,642.50,4316000,0
AV.L,D,20050211,000000,651.00,651.50,644.00,649.50,2585200,0
AV.L,D,20050214,000000,648.00,653.00,648.00,652.50,3847700,0
AV.L,D,20050215,000000,652.50,652.50,647.00,651.00,3600300,0
AV.L,D,20050216,000000,653.00,653.00,644.50,649.00,4164800,0
AV.L,D,20050217,000000,649.50,654.00,647.00,651.50,3227600,0
AV.L,D,20050218,000000,651.50,656.50,649.50,655.00,4289700,0
AV.L,D,20050221,000000,659.00,661.50,655.00,657.00,4288300,0
AV.L,D,20050222,000000,655.50,662.00,652.00,657.00,4430200,0
AV.L,D,20050223,000000,653.00,656.50,640.00,646.00,7163700,0
AV.L,D,20050224,000000,650.00,650.00,643.50,646.00,4551400,0
AV.L,D,20050225,000000,649.00,652.00,647.50,650.50,2894500,0
AV.L,D,20050228,000000,656.00,657.50,646.00,648.00,5728300,0
AV.L,D,20050301,000000,651.00,665.00,646.50,660.50,5157200,0
AV.L,D,20050302,000000,665.00,665.00,654.50,659.50,3800100,0
AV.L,D,20050303,000000,659.50,671.50,657.00,669.00,5432700,0
AV.L,D,20050304,000000,672.00,678.00,667.00,673.50,4018500,0
AV.L,D,20050307,000000,672.00,680.00,672.00,677.50,2609100,0
AV.L,D,20050308,000000,674.50,676.00,662.50,662.50,7750300,0
AV.L,D,20050309,000000,655.00,687.00,647.00,681.00,26975500,0
AV.L,D,20050310,000000,681.00,683.50,676.50,678.00,6173200,0
AV.L,D,20050311,000000,682.00,690.50,677.50,684.00,6757600,0
AV.L,D,20050314,000000,686.00,688.50,680.50,685.00,4037000,0
AV.L,D,20050315,000000,684.00,686.00,679.00,684.00,5744600,0
AV.L,D,20050316,000000,663.00,670.50,655.50,659.50,6759100,0
AV.L,D,20050317,000000,662.50,662.50,647.00,648.00,6565500,0
AV.L,D,20050318,000000,650.50,655.00,649.00,649.50,5981700,0
AV.L,D,20050321,000000,651.50,658.50,647.50,648.00,4490300,0
AV.L,D,20050322,000000,646.50,643.50,638.00,642.50,8428500,0
AV.L,D,20050323,000000,639.00,641.00,633.50,635.00,4191700,0
AV.L,D,20050324,000000,635.00,642.50,633.50,633.50,7135800,0
AV.L,D,20050325,000000,633.50,633.50,633.50,633.50,000,0
AV.L,D,20050328,000000,633.50,633.50,633.50,633.50,000,0
AV.L,D,20050329,000000,636.50,638.50,630.00,638.50,6270800,0
AV.L,D,20050330,000000,636.00,639.50,634.50,637.00,5706400,0
AV.L,D,20050331,000000,640.50,645.00,634.00,635.00,5515500,0
AV.L,D,20050401,000000,635.00,644.00,634.00,635.00,5183900,0
AV.L,D,20050404,000000,640.00,640.00,626.00,627.50,5611400,0
AV.L,D,20050405,000000,628.00,633.50,622.00,627.50,5663700,0
AV.L,D,20050406,000000,632.00,632.00,625.50,628.50,5819000,0
AV.L,D,20050407,000000,630.50,634.50,627.50,631.50,9277300,0
AV.L,D,20050408,000000,633.00,637.00,632.00,635.00,5165600,0
AV.L,D,20050411,000000,635.00,641.00,633.00,640.00,3679000,0
AV.L,D,20050412,000000,643.50,643.50,633.50,635.50,5429700,0
AV.L,D,20050413,000000,640.50,642.00,636.00,639.50,5182800,0
AV.L,D,20050414,000000,633.50,639.50,632.50,635.00,3287600,0
AV.L,D,20050415,000000,633.00,633.00,623.50,627.00,6427300,0
AV.L,D,20050418,000000,615.00,618.50,609.00,616.00,8372100,0
AV.L,D,20050419,000000,616.50,619.00,613.00,615.50,4926300,0
AV.L,D,20050420,000000,617.50,619.50,598.50,601.50,8561200,0
AV.L,D,20050421,000000,600.00,603.00,593.00,597.50,6698500,0
AV.L,D,20050422,000000,600.00,609.00,600.00,608.50,5728600,0
AV.L,D,20050425,000000,612.00,612.00,600.50,604.50,3793100,0
AV.L,D,20050426,000000,607.00,607.00,595.50,598.00,3945300,0
AV.L,D,20050427,000000,598.00,598.00,585.00,592.50,5612100,0
AV.L,D,20050428,000000,597.50,602.50,576.50,577.50,10591200,0
AV.L,D,20050429,000000,577.50,592.00,573.00,589.00,8933600,0
AV.L,D,20050502,000000,589.00,589.00,589.00,589.00,000,0
AV.L,D,20050503,000000,597.00,607.00,590.00,601.50,10221900,0
AV.L,D,20050504,000000,601.00,612.00,599.00,609.50,5976000,0
AV.L,D,20050505,000000,614.50,618.00,609.00,613.00,4218000,0
AV.L,D,20050506,000000,614.00,614.00,608.00,611.50,4426000,0
AV.L,D,20050509,000000,614.00,614.00,601.50,609.50,4247500,0
AV.L,D,20050510,000000,613.00,616.50,605.50,609.50,7651100,0
AV.L,D,20050511,000000,609.00,612.50,603.00,608.50,4918000,0
AV.L,D,20050512,000000,611.00,616.50,611.00,614.50,3116000,0
AV.L,D,20050513,000000,613.00,617.50,607.00,613.50,3563300,0
AV.L,D,20050516,000000,614.50,614.50,608.50,613.00,1842200,0
AV.L,D,20050517,000000,616.00,618.50,611.50,615.50,2640800,0
AV.L,D,20050518,000000,620.50,627.50,615.50,625.50,3202100,0
AV.L,D,20050519,000000,628.50,631.50,621.50,622.50,5256800,0
AV.L,D,20050520,000000,625.00,626.50,620.00,621.50,3345700,0
AV.L,D,20050523,000000,625.00,625.50,614.00,615.50,6198900,0
AV.L,D,20050524,000000,614.00,617.50,612.50,615.50,3584100,0
AV.L,D,20050525,000000,617.00,618.50,610.00,611.00,5526000,0
AV.L,D,20050526,000000,613.00,620.50,610.00,615.50,4680000,0
AV.L,D,20050527,000000,612.00,620.00,612.00,616.50,3878400,0
AV.L,D,20050530,000000,616.50,616.50,616.50,616.50,000,0
AV.L,D,20050531,000000,614.00,618.00,614.00,616.00,4153300,0
AV.L,D,20050601,000000,619.00,621.00,614.50,621.00,4250200,0
AV.L,D,20050602,000000,622.50,622.50,616.50,620.00,3662900,0
AV.L,D,20050603,000000,620.00,620.00,620.00,620.00,000,0
AV.L,D,20050606,000000,616.50,618.00,608.50,610.50,5510900,0
AV.L,D,20050607,000000,611.00,619.00,610.00,617.00,3773500,0
AV.L,D,20050608,000000,616.00,618.50,611.00,614.50,4094500,0
AV.L,D,20050609,000000,615.00,615.00,606.00,612.50,5474000,0
AV.L,D,20050610,000000,614.50,617.50,610.00,615.00,5316000,0
AV.L,D,20050613,000000,617.00,618.50,606.50,617.00,4747200,0
AV.L,D,20050614,000000,614.00,616.00,607.00,608.50,4941800,0
AV.L,D,20050615,000000,611.50,619.00,608.00,615.00,8238900,0
AV.L,D,20050616,000000,616.50,618.50,614.50,618.50,5805000,0
AV.L,D,20050617,000000,620.50,628.00,618.00,623.50,11713900,0
AV.L,D,20050620,000000,625.00,625.00,616.00,623.50,4247100,0
AV.L,D,20050621,000000,628.00,628.00,621.50,625.00,5779700,0
AV.L,D,20050622,000000,625.00,632.00,623.00,629.00,5619200,0
AV.L,D,20050623,000000,630.00,630.00,623.00,626.00,4082600,0
AV.L,D,20050624,000000,624.00,626.00,617.50,619.00,3591100,0
AV.L,D,20050627,000000,618.50,618.50,606.50,606.50,4553900,0
AV.L,D,20050628,000000,609.00,610.00,603.50,608.50,5130500,0
AV.L,D,20050629,000000,613.00,616.00,607.00,612.00,5373500,0
AV.L,D,20050630,000000,616.00,625.00,615.00,622.00,7070500,0
AV.L,D,20050701,000000,624.00,626.00,619.50,626.00,3556600,0
AV.L,D,20050704,000000,630.00,630.00,623.00,624.50,3082000,0
AV.L,D,20050705,000000,627.00,627.00,613.50,618.50,5905500,0
AV.L,D,20050706,000000,620.00,625.00,616.50,625.00,8658500,0
AV.L,D,20050707,000000,625.00,626.00,585.00,611.00,12109600,0
AV.L,D,20050708,000000,618.00,620.00,612.50,618.00,4762700,0
AV.L,D,20050711,000000,624.00,627.50,619.50,627.50,3497400,0
AV.L,D,20050712,000000,629.00,633.00,623.50,623.50,5228900,0
AV.L,D,20050713,000000,622.50,636.00,622.50,635.00,6327600,0
AV.L,D,20050714,000000,636.00,653.00,636.00,646.00,15588500,0
AV.L,D,20050715,000000,649.50,652.00,644.00,649.00,12750200,0
AV.L,D,20050718,000000,652.00,653.50,642.50,643.50,26015100,0
AV.L,D,20050719,000000,648.00,648.00,636.50,640.50,30366500,0
AV.L,D,20050720,000000,644.50,646.00,630.50,636.50,28103800,0
AV.L,D,20050721,000000,640.00,644.00,625.50,639.00,9326600,0
AV.L,D,20050722,000000,642.00,642.00,625.50,631.50,11456700,0
AV.L,D,20050725,000000,634.50,634.50,625.00,628.00,9173300,0
AV.L,D,20050726,000000,630.00,640.00,625.50,636.50,8183000,0
AV.L,D,20050727,000000,641.00,656.50,640.00,656.50,24464000,0
AV.L,D,20050728,000000,659.00,663.50,653.00,657.50,15281000,0
AV.L,D,20050729,000000,663.00,663.00,649.50,654.00,12303700,0
AV.L,D,20050801,000000,656.00,658.00,652.50,655.50,5339400,0
AV.L,D,20050802,000000,652.00,657.50,652.00,657.50,6090200,0
AV.L,D,20050803,000000,659.50,659.50,643.50,651.50,7493700,0
AV.L,D,20050804,000000,653.00,653.00,643.50,646.50,8347200,0
AV.L,D,20050805,000000,646.00,655.00,641.00,642.00,9310100,0
AV.L,D,20050808,000000,646.00,651.50,642.00,645.00,8540100,0
AV.L,D,20050809,000000,643.00,645.50,635.50,643.00,8726700,0
AV.L,D,20050810,000000,644.00,663.00,644.00,657.00,18620600,0
AV.L,D,20050811,000000,651.00,652.50,637.50,644.00,15176300,0
AV.L,D,20050812,000000,642.50,648.50,632.50,636.00,7782600,0
AV.L,D,20050815,000000,633.00,640.00,633.00,637.50,8190900,0
AV.L,D,20050816,000000,641.50,644.00,635.00,637.00,5905300,0
AV.L,D,20050817,000000,629.50,630.00,621.50,621.50,7162500,0
AV.L,D,20050818,000000,624.50,625.00,615.00,615.50,9428700,0
AV.L,D,20050819,000000,618.50,621.00,611.50,618.00,10644300,0
AV.L,D,20050822,000000,620.50,624.00,618.50,619.50,8328800,0
AV.L,D,20050823,000000,620.50,620.50,612.50,612.50,4685500,0
AV.L,D,20050824,000000,615.00,616.00,611.00,612.00,8050900,0
AV.L,D,20050825,000000,610.00,614.00,606.50,607.50,6593500,0
AV.L,D,20050826,000000,610.00,611.00,604.00,604.50,6428700,0
AV.L,D,20050829,000000,604.50,604.50,604.50,604.50,000,0
AV.L,D,20050830,000000,609.00,617.50,604.50,611.50,12725300,0
AV.L,D,20050831,000000,614.00,617.00,610.50,612.50,5182900,0
AV.L,D,20050901,000000,615.50,618.50,612.50,614.00,10853800,0
AV.L,D,20050902,000000,615.00,615.00,605.00,608.50,16780500,0
AV.L,D,20050905,000000,610.50,610.50,606.00,608.00,10922200,0
AV.L,D,20050906,000000,609.50,613.00,607.50,612.00,9893600,0
AV.L,D,20050907,000000,613.00,617.50,613.00,615.00,14828400,0
AV.L,D,20050908,000000,615.50,621.00,615.00,619.00,10574900,0
AV.L,D,20050909,000000,621.50,623.00,618.50,621.00,6274100,0
AV.L,D,20050912,000000,622.00,624.50,621.00,623.50,9644800,0
AV.L,D,20050913,000000,623.50,625.00,615.50,618.50,12075100,0
AV.L,D,20050914,000000,621.50,621.50,609.00,610.50,13128400,0
AV.L,D,20050915,000000,609.00,611.00,604.00,608.50,14184600,0
AV.L,D,20050916,000000,606.50,615.00,606.50,612.00,16530200,0
AV.L,D,20050919,000000,611.50,615.50,609.50,612.50,25664300,0
AV.L,D,20050920,000000,613.50,615.00,609.50,613.50,22942000,0
AV.L,D,20050921,000000,608.00,615.00,608.00,609.50,29042300,0
AV.L,D,20050922,000000,609.50,610.00,600.00,602.50,11572700,0
AV.L,D,20050923,000000,606.50,613.50,606.00,612.00,12040900,0
AV.L,D,20050926,000000,616.50,626.50,615.00,624.00,11368800,0
AV.L,D,20050927,000000,624.50,624.50,617.50,618.00,16618500,0
AV.L,D,20050928,000000,622.50,624.00,616.00,622.50,11393900,0
AV.L,D,20050929,000000,619.00,625.00,618.00,619.50,10581200,0
AV.L,D,20050930,000000,622.50,625.50,620.00,622.50,7873000,0
AV.L,D,20051003,000000,625.50,628.00,621.00,625.50,5475100,0
AV.L,D,20051004,000000,625.50,626.00,620.00,626.00,5038100,0
AV.L,D,20051005,000000,623.00,625.50,621.50,622.00,5197200,0
AV.L,D,20051006,000000,619.50,620.00,613.00,615.50,14059500,0
AV.L,D,20051007,000000,615.00,616.00,609.00,611.00,11381100,0
AV.L,D,20051010,000000,611.00,623.50,611.00,621.50,14675500,0
AV.L,D,20051011,000000,620.00,632.00,619.50,629.00,20130500,0
AV.L,D,20051012,000000,627.00,627.50,622.50,623.50,12546100,0
AV.L,D,20051013,000000,622.00,624.50,614.50,619.00,14513600,0
AV.L,D,20051014,000000,618.50,626.00,616.50,624.00,11712700,0
AV.L,D,20051017,000000,624.00,626.00,620.50,622.00,9720300,0
AV.L,D,20051018,000000,631.00,656.00,631.00,641.50,35002400,0
AV.L,D,20051019,000000,641.00,643.50,635.00,636.00,22198700,0
AV.L,D,20051020,000000,645.00,648.00,634.00,637.00,16473100,0
AV.L,D,20051021,000000,637.50,654.50,635.00,650.50,24535300,0
AV.L,D,20051024,000000,654.00,654.00,645.00,647.00,12448400,0
AV.L,D,20051025,000000,650.50,655.00,647.00,648.00,8022400,0
AV.L,D,20051026,000000,648.50,653.50,641.50,653.50,11832800,0
AV.L,D,20051027,000000,647.00,655.50,642.00,650.00,17962600,0
AV.L,D,20051028,000000,650.00,656.50,645.50,656.50,9988100,0
AV.L,D,20051031,000000,660.00,667.00,658.50,667.00,9156700,0
AV.L,D,20051101,000000,663.00,676.50,663.00,672.00,11872500,0
AV.L,D,20051102,000000,675.50,681.00,663.50,671.50,14813800,0
AV.L,D,20051103,000000,675.00,687.50,673.50,685.00,12346500,0
AV.L,D,20051104,000000,687.50,690.00,677.50,677.50,9535500,0
AV.L,D,20051107,000000,681.50,686.50,679.50,685.50,7354800,0
AV.L,D,20051108,000000,689.00,690.00,675.00,678.50,7824200,0
AV.L,D,20051109,000000,682.00,682.50,672.00,674.00,7517300,0
AV.L,D,20051110,000000,678.50,691.50,678.50,685.50,17745100,0
AV.L,D,20051111,000000,694.50,694.50,684.00,688.50,6991500,0
AV.L,D,20051114,000000,692.00,692.50,681.00,687.00,6451700,0
AV.L,D,20051115,000000,688.50,692.00,681.00,682.50,5736300,0
AV.L,D,20051116,000000,684.00,689.00,678.50,683.50,6404700,0
AV.L,D,20051117,000000,683.00,695.00,682.50,691.50,10732300,0
AV.L,D,20051118,000000,693.50,703.00,692.00,695.00,8640500,0
AV.L,D,20051121,000000,699.50,706.00,697.50,702.50,3946100,0
AV.L,D,20051122,000000,708.50,711.00,696.50,699.00,8727000,0
AV.L,D,20051123,000000,699.50,709.50,699.50,708.50,6243100,0
AV.L,D,20051124,000000,708.00,709.00,702.50,705.50,6721900,0
AV.L,D,20051125,000000,705.50,710.50,690.00,696.50,19628200,0
