<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OML.L,D,20050120,000000,127.50,127.75,125.75,126.25,4039700,0
OML.L,D,20050121,000000,126.00,128.75,124.75,127.50,4671600,0
OML.L,D,20050124,000000,127.00,127.75,126.75,127.25,3146900,0
OML.L,D,20050125,000000,127.50,127.75,126.25,126.75,4402500,0
OML.L,D,20050126,000000,126.25,126.25,124.00,124.75,9777400,0
OML.L,D,20050127,000000,124.75,126.00,124.25,124.75,4791700,0
OML.L,D,20050128,000000,124.50,125.75,124.00,124.50,4899900,0
OML.L,D,20050131,000000,124.75,127.50,124.50,126.25,7990400,0
OML.L,D,20050201,000000,126.25,128.50,126.00,128.50,6778900,0
OML.L,D,20050202,000000,128.50,129.75,126.50,126.75,7125200,0
OML.L,D,20050203,000000,127.00,128.00,125.00,127.25,7336000,0
OML.L,D,20050204,000000,128.25,129.00,127.50,128.50,6157100,0
OML.L,D,20050207,000000,129.75,131.00,129.50,130.50,7786600,0
OML.L,D,20050208,000000,130.25,133.75,130.00,133.50,8427000,0
OML.L,D,20050209,000000,132.75,134.75,132.75,133.75,10305100,0
OML.L,D,20050210,000000,133.50,135.00,133.25,134.25,7808000,0
OML.L,D,20050211,000000,134.00,135.25,133.75,135.25,3456800,0
OML.L,D,20050214,000000,134.75,135.25,134.00,134.75,4133800,0
OML.L,D,20050215,000000,135.00,135.75,134.25,135.75,3944200,0
OML.L,D,20050216,000000,135.75,136.75,135.25,136.50,8354800,0
OML.L,D,20050217,000000,136.75,140.25,136.00,138.50,12684200,0
OML.L,D,20050218,000000,138.50,139.50,137.75,138.00,5163200,0
OML.L,D,20050221,000000,138.00,138.00,136.25,137.25,3690500,0
OML.L,D,20050222,000000,137.25,137.75,135.50,137.00,4162500,0
OML.L,D,20050223,000000,137.00,137.00,135.00,136.50,3059800,0
OML.L,D,20050224,000000,137.50,138.25,136.50,137.75,2851700,0
OML.L,D,20050225,000000,138.50,140.75,138.25,140.25,11818500,0
OML.L,D,20050228,000000,140.50,142.50,140.25,141.75,11149700,0
OML.L,D,20050301,000000,142.00,142.75,141.50,142.25,6944200,0
OML.L,D,20050302,000000,142.50,142.50,140.00,141.00,5086600,0
OML.L,D,20050303,000000,141.00,141.00,139.50,139.50,6997500,0
OML.L,D,20050304,000000,139.75,140.25,139.00,140.00,5820500,0
OML.L,D,20050307,000000,139.75,140.75,139.75,140.25,2066700,0
OML.L,D,20050308,000000,140.50,140.75,139.50,140.50,6074000,0
OML.L,D,20050309,000000,141.00,141.00,137.50,138.75,5258700,0
OML.L,D,20050310,000000,138.00,139.00,137.50,138.50,4533100,0
OML.L,D,20050311,000000,138.50,141.50,138.50,141.00,5022800,0
OML.L,D,20050314,000000,141.00,141.00,138.50,138.75,3210000,0
OML.L,D,20050315,000000,139.25,139.25,137.75,138.75,6482300,0
OML.L,D,20050316,000000,138.25,138.75,136.25,137.00,4705100,0
OML.L,D,20050317,000000,136.50,137.50,135.75,137.00,9003000,0
OML.L,D,20050318,000000,137.50,137.50,135.50,136.25,7749000,0
OML.L,D,20050321,000000,136.75,136.75,136.00,136.50,3238000,0
OML.L,D,20050322,000000,136.50,136.50,135.25,135.75,6382600,0
OML.L,D,20050323,000000,135.50,136.75,134.00,136.00,11184100,0
OML.L,D,20050324,000000,136.00,136.00,134.00,135.75,7989100,0
OML.L,D,20050325,000000,135.75,135.75,135.75,135.75,000,0
OML.L,D,20050328,000000,135.75,135.75,135.75,135.75,000,0
OML.L,D,20050329,000000,135.00,135.00,132.25,133.25,7844800,0
OML.L,D,20050330,000000,133.25,134.50,132.75,133.25,7429900,0
OML.L,D,20050331,000000,134.25,136.00,134.00,134.50,6303900,0
OML.L,D,20050401,000000,135.00,136.00,134.25,135.00,7276300,0
OML.L,D,20050404,000000,134.00,135.00,130.50,131.25,10251400,0
OML.L,D,20050405,000000,132.50,132.50,130.50,130.75,11242800,0
OML.L,D,20050406,000000,131.50,132.00,130.50,131.00,6172100,0
OML.L,D,20050407,000000,131.00,132.25,131.00,132.00,7857800,0
OML.L,D,20050408,000000,132.00,133.00,131.75,132.75,7511900,0
OML.L,D,20050411,000000,132.75,133.75,132.25,132.75,2450400,0
OML.L,D,20050412,000000,132.75,133.00,132.00,132.00,4960100,0
OML.L,D,20050413,000000,132.75,133.75,132.25,133.00,10650800,0
OML.L,D,20050414,000000,133.00,133.00,130.75,131.50,7419400,0
OML.L,D,20050415,000000,130.00,130.00,129.25,129.50,5350900,0
OML.L,D,20050418,000000,126.50,128.25,124.25,126.25,10034300,0
OML.L,D,20050419,000000,126.00,130.00,126.00,128.00,9307200,0
OML.L,D,20050420,000000,126.50,126.50,123.00,124.75,6289500,0
OML.L,D,20050421,000000,124.50,125.25,122.25,122.75,4565600,0
OML.L,D,20050422,000000,123.50,125.75,123.50,125.25,3775700,0
OML.L,D,20050425,000000,125.75,126.50,123.50,126.50,6245700,0
OML.L,D,20050426,000000,126.00,126.25,124.25,125.25,4455900,0
OML.L,D,20050427,000000,125.25,126.50,123.75,125.00,9970900,0
OML.L,D,20050428,000000,125.00,126.75,123.00,124.25,11190500,0
OML.L,D,20050429,000000,123.50,126.25,123.25,125.75,15214200,0
OML.L,D,20050502,000000,125.75,125.75,125.75,125.75,000,0
OML.L,D,20050503,000000,126.00,128.25,126.00,127.25,6503400,0
