<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANTO.L,D,20040525,000000,181.00,181.80,178.60,180.00,1438500,0
ANTO.L,D,20040526,000000,181.60,183.00,178.00,179.20,2277500,0
ANTO.L,D,20040527,000000,180.00,181.60,178.60,181.00,2271800,0
ANTO.L,D,20040528,000000,183.00,183.00,174.20,180.00,1396800,0
ANTO.L,D,20040531,000000,180.00,180.00,180.00,180.00,000,0
ANTO.L,D,20040601,000000,178.20,181.00,178.20,180.60,639600,0
ANTO.L,D,20040602,000000,181.60,182.20,178.80,178.80,1278900,0
ANTO.L,D,20040603,000000,178.00,178.00,173.00,173.80,964700,0
ANTO.L,D,20040604,000000,174.00,175.60,172.40,173.20,1107800,0
ANTO.L,D,20040607,000000,175.80,181.80,174.60,181.80,2462800,0
ANTO.L,D,20040608,000000,182.40,186.00,182.40,182.80,1946300,0
ANTO.L,D,20040609,000000,184.20,182.60,180.80,181.80,1032500,0
ANTO.L,D,20040610,000000,181.60,183.00,176.40,177.20,1256300,0
ANTO.L,D,20040611,000000,177.20,180.80,175.60,180.80,1454300,0
ANTO.L,D,20040614,000000,179.40,180.20,177.40,177.60,1010100,0
ANTO.L,D,20040615,000000,181.60,181.60,176.20,179.40,506200,0
ANTO.L,D,20040616,000000,179.80,181.80,177.20,177.80,536900,0
ANTO.L,D,20040617,000000,178.40,181.40,178.40,181.00,969300,0
ANTO.L,D,20040618,000000,178.80,185.00,178.80,183.00,1083700,0
ANTO.L,D,20040621,000000,183.80,185.90,181.40,183.20,399200,0
ANTO.L,D,20040622,000000,185.10,185.10,182.80,183.80,604200,0
ANTO.L,D,20040623,000000,187.30,187.50,184.80,186.30,879800,0
ANTO.L,D,20040624,000000,186.30,191.00,186.30,189.30,1039100,0
ANTO.L,D,20040625,000000,188.80,193.20,188.40,190.70,1028400,0
ANTO.L,D,20040628,000000,191.10,195.50,190.70,193.10,799100,0
ANTO.L,D,20040629,000000,197.50,197.50,189.60,190.30,1352700,0
ANTO.L,D,20040630,000000,190.40,190.40,184.50,188.10,1420800,0
ANTO.L,D,20040701,000000,189.00,189.50,187.40,188.00,967600,0
ANTO.L,D,20040702,000000,190.10,195.70,188.00,188.60,737100,0
ANTO.L,D,20040705,000000,191.00,191.70,189.90,189.90,462400,0
ANTO.L,D,20040706,000000,188.40,191.40,188.40,189.90,657700,0
ANTO.L,D,20040707,000000,190.30,194.00,189.50,194.00,1226600,0
ANTO.L,D,20040708,000000,188.00,197.80,188.00,196.80,2657900,0
ANTO.L,D,20040709,000000,197.50,199.20,193.30,199.20,1184500,0
ANTO.L,D,20040712,000000,199.60,201.20,196.40,200.30,1244000,0
ANTO.L,D,20040713,000000,201.30,202.00,198.80,200.00,1177200,0
ANTO.L,D,20040714,000000,195.70,198.10,194.70,198.10,1795800,0
ANTO.L,D,20040715,000000,197.30,200.80,197.30,200.00,1236500,0
ANTO.L,D,20040716,000000,199.60,202.40,194.20,201.80,1855400,0
ANTO.L,D,20040719,000000,200.00,201.90,195.40,200.00,2145700,0
ANTO.L,D,20040720,000000,194.10,200.20,194.10,195.80,724800,0
ANTO.L,D,20040721,000000,197.00,198.70,195.10,196.00,789000,0
ANTO.L,D,20040722,000000,191.60,195.60,189.70,190.00,1271900,0
ANTO.L,D,20040723,000000,190.00,191.00,186.20,187.20,1545200,0
ANTO.L,D,20040726,000000,186.80,190.80,185.70,189.60,1812200,0
ANTO.L,D,20040727,000000,190.00,192.00,187.10,189.00,1804900,0
ANTO.L,D,20040728,000000,190.10,193.80,190.00,193.00,952000,0
ANTO.L,D,20040729,000000,194.70,201.70,194.70,197.80,2008400,0
ANTO.L,D,20040730,000000,200.40,203.60,198.10,200.00,1798400,0
ANTO.L,D,20040802,000000,201.00,201.80,197.00,201.00,656200,0
ANTO.L,D,20040803,000000,196.00,203.70,196.00,200.60,782200,0
ANTO.L,D,20040804,000000,201.10,201.10,196.40,199.30,1691900,0
ANTO.L,D,20040805,000000,199.00,201.90,199.00,200.40,337900,0
ANTO.L,D,20040806,000000,198.60,201.90,197.10,197.50,904100,0
ANTO.L,D,20040809,000000,198.00,198.00,194.00,194.00,458600,0
ANTO.L,D,20040810,000000,190.00,199.00,190.00,197.70,1082600,0
ANTO.L,D,20040811,000000,195.00,197.80,194.00,194.00,825000,0
ANTO.L,D,20040812,000000,196.90,197.60,190.40,196.70,2599700,0
ANTO.L,D,20040813,000000,192.80,199.80,192.80,198.20,1457200,0
ANTO.L,D,20040816,000000,201.00,202.00,199.40,201.30,720800,0
ANTO.L,D,20040817,000000,198.10,201.20,198.10,200.70,638800,0
ANTO.L,D,20040818,000000,199.80,200.00,196.60,197.00,1376000,0
ANTO.L,D,20040819,000000,198.60,202.00,197.50,201.70,1521800,0
ANTO.L,D,20040820,000000,210.00,210.00,200.00,200.30,784300,0
ANTO.L,D,20040823,000000,200.00,202.00,199.20,199.30,1588100,0
ANTO.L,D,20040824,000000,196.50,199.50,195.70,197.20,793100,0
ANTO.L,D,20040825,000000,199.10,199.10,192.10,197.00,1118200,0
ANTO.L,D,20040826,000000,197.40,198.80,195.90,197.00,964800,0
ANTO.L,D,20040827,000000,200.00,200.00,197.00,198.00,747900,0
ANTO.L,D,20040830,000000,198.00,198.00,198.00,198.00,000,0
ANTO.L,D,20040831,000000,198.60,200.00,196.20,199.60,612900,0
ANTO.L,D,20040901,000000,199.20,199.70,197.00,199.20,1084500,0
ANTO.L,D,20040902,000000,199.20,200.40,199.20,200.00,1824300,0
ANTO.L,D,20040903,000000,200.30,204.50,199.80,204.50,1914000,0
ANTO.L,D,20040906,000000,204.50,208.20,204.50,207.30,1618700,0
ANTO.L,D,20040907,000000,210.00,214.50,205.00,207.20,2730100,0
ANTO.L,D,20040908,000000,207.10,209.50,207.10,208.60,2021000,0
ANTO.L,D,20040909,000000,209.30,209.30,206.10,207.60,1800900,0
ANTO.L,D,20040910,000000,208.10,211.50,208.00,210.50,1362100,0
ANTO.L,D,20040913,000000,211.00,212.70,208.10,210.00,1545400,0
ANTO.L,D,20040914,000000,211.70,211.80,208.40,211.20,1245900,0
ANTO.L,D,20040915,000000,211.20,212.10,209.60,211.10,697600,0
ANTO.L,D,20040916,000000,211.60,211.60,207.40,209.00,1458300,0
ANTO.L,D,20040917,000000,209.50,215.10,209.50,214.40,2894900,0
ANTO.L,D,20040920,000000,213.80,214.40,209.40,211.80,1289800,0
ANTO.L,D,20040921,000000,212.20,214.60,212.00,212.20,1041000,0
ANTO.L,D,20040922,000000,214.00,217.00,213.20,217.00,1506000,0
ANTO.L,D,20040923,000000,219.00,219.00,215.00,216.80,1239100,0
ANTO.L,D,20040924,000000,218.00,218.80,216.80,218.00,1870900,0
ANTO.L,D,20040927,000000,218.00,218.00,216.00,217.60,917600,0
ANTO.L,D,20040928,000000,219.80,224.80,219.80,223.20,1714600,0
ANTO.L,D,20040929,000000,224.00,228.00,224.00,226.60,2009300,0
ANTO.L,D,20040930,000000,225.80,227.20,223.60,226.20,1057700,0
ANTO.L,D,20041001,000000,226.60,231.40,225.60,229.40,1188200,0
ANTO.L,D,20041004,000000,229.40,233.00,222.40,224.00,1817300,0
ANTO.L,D,20041005,000000,224.00,230.60,224.00,226.40,991100,0
ANTO.L,D,20041006,000000,222.60,229.80,222.60,227.80,816800,0
ANTO.L,D,20041007,000000,231.40,236.40,230.60,234.00,1720400,0
ANTO.L,D,20041008,000000,234.00,235.00,230.40,235.00,2650900,0
ANTO.L,D,20041011,000000,235.40,235.40,229.20,231.60,768000,0
ANTO.L,D,20041012,000000,233.60,233.60,225.60,228.00,575800,0
ANTO.L,D,20041013,000000,224.60,228.00,212.00,213.20,2805700,0
ANTO.L,D,20041014,000000,211.20,224.00,207.80,215.60,5403600,0
ANTO.L,D,20041015,000000,216.00,216.00,211.00,213.80,2641900,0
ANTO.L,D,20041018,000000,216.00,213.00,211.80,213.00,1168700,0
ANTO.L,D,20041019,000000,213.40,213.40,201.00,208.40,2623200,0
ANTO.L,D,20041020,000000,208.40,208.40,202.00,206.40,3047200,0
ANTO.L,D,20041021,000000,206.20,210.20,206.20,209.40,3978000,0
ANTO.L,D,20041022,000000,209.80,212.20,206.40,207.00,982600,0
ANTO.L,D,20041025,000000,207.40,207.40,202.00,205.40,2037300,0
ANTO.L,D,20041026,000000,207.20,208.40,205.20,207.40,899300,0
ANTO.L,D,20041027,000000,210.00,210.00,207.00,208.80,1119200,0
ANTO.L,D,20041028,000000,209.20,209.60,198.60,199.80,3566400,0
ANTO.L,D,20041029,000000,201.00,201.40,198.00,199.60,2070600,0
ANTO.L,D,20041101,000000,200.00,204.00,199.80,202.80,1470500,0
ANTO.L,D,20041102,000000,202.60,207.60,201.80,202.00,1612900,0
ANTO.L,D,20041103,000000,202.40,205.00,201.40,203.60,1494500,0
ANTO.L,D,20041104,000000,203.00,206.40,202.00,206.00,1467700,0
ANTO.L,D,20041105,000000,205.60,208.20,203.20,207.60,3310500,0
ANTO.L,D,20041108,000000,209.40,209.40,206.20,208.40,1965900,0
ANTO.L,D,20041109,000000,209.80,213.60,207.60,208.40,934900,0
ANTO.L,D,20041110,000000,209.80,219.00,209.80,216.40,2454500,0
ANTO.L,D,20041111,000000,214.60,219.40,214.00,217.80,1689000,0
ANTO.L,D,20041112,000000,218.80,219.40,215.40,219.40,1184100,0
ANTO.L,D,20041115,000000,219.80,223.40,218.60,220.00,3060900,0
ANTO.L,D,20041116,000000,220.00,222.60,216.40,217.20,3823400,0
ANTO.L,D,20041117,000000,215.20,226.40,215.20,226.00,2847000,0
ANTO.L,D,20041118,000000,226.20,226.80,222.00,222.00,1721600,0
ANTO.L,D,20041119,000000,223.60,224.80,223.60,223.60,2332100,0
ANTO.L,D,20041122,000000,223.00,224.40,219.00,222.00,1532300,0
ANTO.L,D,20041123,000000,223.40,225.00,220.60,220.60,2188900,0
ANTO.L,D,20041124,000000,220.60,223.80,220.40,223.00,1810700,0
ANTO.L,D,20041125,000000,223.00,228.20,222.80,227.00,1530700,0
ANTO.L,D,20041126,000000,227.80,229.60,226.60,228.40,1577300,0
ANTO.L,D,20041129,000000,227.40,231.00,225.00,229.00,1314600,0
ANTO.L,D,20041130,000000,231.80,231.80,227.60,229.00,1225500,0
ANTO.L,D,20041201,000000,228.20,230.80,227.60,230.00,1579200,0
ANTO.L,D,20041202,000000,229.00,230.40,226.00,226.00,2116200,0
ANTO.L,D,20041203,000000,225.20,225.20,219.80,220.00,3232500,0
ANTO.L,D,20041206,000000,219.40,219.40,216.40,217.80,1766200,0
ANTO.L,D,20041207,000000,216.40,216.80,215.20,216.00,2073200,0
ANTO.L,D,20041208,000000,213.40,213.60,211.00,212.80,1988600,0
ANTO.L,D,20041209,000000,213.60,216.20,210.00,211.00,1292600,0
ANTO.L,D,20041210,000000,211.00,215.20,211.00,214.20,1029200,0
ANTO.L,D,20041213,000000,214.40,218.20,214.20,217.80,960000,0
ANTO.L,D,20041214,000000,217.60,219.40,215.60,217.60,1049700,0
ANTO.L,D,20041215,000000,215.80,216.80,212.40,212.80,1144100,0
ANTO.L,D,20041216,000000,212.20,217.00,210.40,210.60,1717800,0
ANTO.L,D,20041217,000000,210.80,213.00,210.80,211.60,1687100,0
ANTO.L,D,20041220,000000,215.00,216.20,212.80,215.80,556400,0
ANTO.L,D,20041221,000000,217.40,236.00,217.40,220.20,585500,0
ANTO.L,D,20041222,000000,220.80,225.00,220.80,222.60,2186500,0
ANTO.L,D,20041223,000000,222.20,224.20,221.40,223.60,1060900,0
ANTO.L,D,20041224,000000,219.00,223.60,219.00,223.00,63900,0
ANTO.L,D,20041227,000000,223.00,223.00,223.00,223.00,000,0
ANTO.L,D,20041228,000000,223.00,223.00,223.00,223.00,000,0
ANTO.L,D,20041229,000000,222.80,224.80,222.60,224.40,405800,0
ANTO.L,D,20041230,000000,223.00,225.00,222.80,223.20,209700,0
ANTO.L,D,20041231,000000,224.00,225.20,224.00,224.20,8700,0
ANTO.L,D,20050103,000000,224.20,224.20,224.20,224.20,000,0
ANTO.L,D,20050104,000000,222.20,224.60,212.60,214.20,1980500,0
ANTO.L,D,20050105,000000,216.00,216.20,210.40,213.20,2743100,0
ANTO.L,D,20050106,000000,215.20,219.00,212.00,218.20,1142400,0
ANTO.L,D,20050107,000000,218.80,222.20,217.80,220.60,1495800,0
ANTO.L,D,20050110,000000,221.40,223.40,219.20,221.00,1185300,0
ANTO.L,D,20050111,000000,223.00,224.80,220.40,220.40,1583000,0
ANTO.L,D,20050112,000000,222.40,224.00,219.80,220.40,1118300,0
ANTO.L,D,20050113,000000,220.40,224.00,216.40,219.00,1309400,0
ANTO.L,D,20050114,000000,219.80,224.60,217.80,218.40,3397400,0
ANTO.L,D,20050117,000000,220.00,229.20,218.60,228.20,2987100,0
ANTO.L,D,20050118,000000,227.80,228.40,224.40,227.40,918800,0
ANTO.L,D,20050119,000000,227.00,229.20,227.00,227.00,1692700,0
ANTO.L,D,20050120,000000,225.00,226.00,219.60,226.00,1109300,0
ANTO.L,D,20050121,000000,227.00,229.60,226.60,228.40,1229100,0
ANTO.L,D,20050124,000000,229.00,236.80,227.80,236.60,2352200,0
ANTO.L,D,20050125,000000,235.80,237.60,233.60,235.00,4070500,0
ANTO.L,D,20050126,000000,235.00,237.40,235.00,237.40,1326500,0
ANTO.L,D,20050127,000000,237.40,241.40,237.40,238.80,4716100,0
ANTO.L,D,20050128,000000,240.00,242.80,238.60,242.20,2970400,0
ANTO.L,D,20050131,000000,241.20,248.80,240.40,244.00,3696400,0
ANTO.L,D,20050201,000000,244.60,249.00,243.00,247.60,5112000,0
ANTO.L,D,20050202,000000,245.00,254.00,245.00,250.60,2314200,0
ANTO.L,D,20050203,000000,249.80,249.80,242.80,245.80,2845800,0
ANTO.L,D,20050204,000000,246.00,247.80,242.40,246.20,3199600,0
ANTO.L,D,20050207,000000,246.20,254.00,246.20,254.00,2858300,0
ANTO.L,D,20050208,000000,254.60,257.60,252.80,256.00,4667300,0
ANTO.L,D,20050209,000000,255.40,256.00,249.80,255.40,2219500,0
ANTO.L,D,20050210,000000,256.00,260.00,255.00,258.60,2638000,0
ANTO.L,D,20050211,000000,258.20,266.40,258.20,266.00,2932300,0
ANTO.L,D,20050214,000000,266.60,272.40,263.20,265.00,3185700,0
ANTO.L,D,20050215,000000,265.00,267.40,263.40,266.00,1550200,0
ANTO.L,D,20050216,000000,266.60,270.00,266.60,269.20,3158000,0
ANTO.L,D,20050217,000000,269.20,270.40,263.60,263.80,3595400,0
ANTO.L,D,20050218,000000,263.20,272.80,263.20,264.40,3064300,0
ANTO.L,D,20050221,000000,265.80,267.00,264.60,265.20,639300,0
ANTO.L,D,20050222,000000,262.60,269.40,262.60,269.20,2396600,0
ANTO.L,D,20050223,000000,269.20,269.20,265.00,267.20,1640500,0
ANTO.L,D,20050224,000000,269.00,269.60,265.20,265.40,1702500,0
ANTO.L,D,20050225,000000,267.40,277.80,266.60,274.00,1829800,0
ANTO.L,D,20050228,000000,275.40,278.60,272.40,276.80,1805200,0
ANTO.L,D,20050301,000000,275.40,275.00,272.00,273.80,1671300,0
ANTO.L,D,20050302,000000,273.80,275.00,265.60,268.00,2264000,0
ANTO.L,D,20050303,000000,269.20,269.20,265.60,267.20,2991200,0
ANTO.L,D,20050304,000000,267.20,271.60,265.80,270.40,2155100,0
ANTO.L,D,20050307,000000,272.60,275.00,269.20,271.40,2167200,0
ANTO.L,D,20050308,000000,270.20,273.40,269.40,272.80,1740800,0
ANTO.L,D,20050309,000000,272.80,283.20,272.80,274.00,3503100,0
ANTO.L,D,20050310,000000,271.00,273.00,264.40,266.40,1901700,0
ANTO.L,D,20050311,000000,268.60,272.20,261.60,269.20,2702100,0
ANTO.L,D,20050314,000000,270.60,272.40,263.80,265.40,1384100,0
ANTO.L,D,20050315,000000,266.60,266.60,260.80,263.80,2595900,0
ANTO.L,D,20050316,000000,262.80,264.20,260.60,261.20,3316100,0
ANTO.L,D,20050317,000000,260.20,264.20,260.00,263.20,2396700,0
ANTO.L,D,20050318,000000,263.40,266.00,263.00,263.20,2416400,0
ANTO.L,D,20050321,000000,264.60,265.00,260.00,261.60,944200,0
ANTO.L,D,20050322,000000,260.60,262.60,253.40,258.00,3467900,0
ANTO.L,D,20050323,000000,254.80,259.40,252.40,254.40,2984100,0
ANTO.L,D,20050324,000000,253.20,255.20,250.20,252.00,2730800,0
ANTO.L,D,20050325,000000,252.00,252.00,252.00,252.00,000,0
ANTO.L,D,20050328,000000,252.00,252.00,252.00,252.00,000,0
ANTO.L,D,20050329,000000,250.60,258.00,246.40,248.00,1501900,0
ANTO.L,D,20050330,000000,248.00,254.40,243.80,250.60,1617800,0
ANTO.L,D,20050331,000000,251.00,258.80,251.00,255.20,2738000,0
ANTO.L,D,20050401,000000,256.40,259.80,253.20,254.00,2318700,0
ANTO.L,D,20050404,000000,254.40,254.40,248.60,248.60,2720600,0
ANTO.L,D,20050405,000000,248.60,252.20,242.80,243.80,3856500,0
ANTO.L,D,20050406,000000,243.20,251.40,243.20,251.00,2052900,0
ANTO.L,D,20050407,000000,252.20,252.80,251.00,252.40,1542700,0
ANTO.L,D,20050408,000000,254.60,256.00,251.20,256.00,1308800,0
ANTO.L,D,20050411,000000,253.60,256.00,250.60,252.60,1313200,0
ANTO.L,D,20050412,000000,254.00,255.20,252.20,253.20,859000,0
ANTO.L,D,20050413,000000,253.20,253.60,243.80,245.00,2448400,0
ANTO.L,D,20050414,000000,242.60,243.40,233.20,240.00,4395000,0
ANTO.L,D,20050415,000000,237.60,237.60,226.60,230.00,10029400,0
ANTO.L,D,20050418,000000,223.00,229.80,215.20,229.00,4293000,0
ANTO.L,D,20050419,000000,228.60,236.20,228.60,236.20,4852600,0
ANTO.L,D,20050420,000000,237.60,245.60,230.40,236.40,8260700,0
ANTO.L,D,20050421,000000,236.00,240.20,234.20,236.00,2424800,0
ANTO.L,D,20050422,000000,238.40,238.80,236.40,238.00,1718300,0
ANTO.L,D,20050425,000000,238.00,238.00,232.80,237.20,1571100,0
ANTO.L,D,20050426,000000,236.60,237.60,232.00,234.80,3269400,0
ANTO.L,D,20050427,000000,234.80,236.00,225.40,225.40,2464900,0
ANTO.L,D,20050428,000000,227.40,227.40,213.40,219.20,7164000,0
ANTO.L,D,20050429,000000,217.20,224.00,217.20,224.00,2825900,0
ANTO.L,D,20050502,000000,224.00,224.00,224.00,224.00,000,0
ANTO.L,D,20050503,000000,224.00,232.40,223.80,228.60,3012500,0
ANTO.L,D,20050504,000000,227.60,232.00,226.40,228.60,2466000,0
ANTO.L,D,20050505,000000,228.20,235.00,228.20,232.40,2115100,0
ANTO.L,D,20050506,000000,232.40,236.80,229.80,231.00,2907200,0
ANTO.L,D,20050509,000000,231.00,236.20,231.00,233.20,2287700,0
ANTO.L,D,20050510,000000,233.40,235.80,228.40,231.00,2812800,0
ANTO.L,D,20050511,000000,227.20,228.00,217.60,220.40,5364800,0
ANTO.L,D,20050512,000000,221.60,223.20,215.80,217.00,3158700,0
ANTO.L,D,20050513,000000,214.80,217.40,209.80,210.40,6476900,0
ANTO.L,D,20050516,000000,211.20,215.40,208.40,215.40,4310200,0
ANTO.L,D,20050517,000000,215.40,218.40,210.40,212.20,2756800,0
ANTO.L,D,20050518,000000,213.20,220.80,213.20,220.00,4274100,0
ANTO.L,D,20050519,000000,220.00,223.80,218.60,219.40,2091200,0
ANTO.L,D,20050520,000000,219.60,220.00,215.00,215.20,2631400,0
ANTO.L,D,20050523,000000,216.60,218.20,214.40,217.60,1653100,0
ANTO.L,D,20050524,000000,218.20,222.80,218.20,222.40,2634700,0
ANTO.L,D,20050525,000000,224.60,224.60,221.40,222.20,2519800,0
ANTO.L,D,20050526,000000,223.40,232.80,223.00,227.80,2810400,0
ANTO.L,D,20050527,000000,226.60,228.20,224.80,227.20,1382500,0
ANTO.L,D,20050530,000000,227.20,227.20,227.20,227.20,000,0
ANTO.L,D,20050531,000000,228.80,234.60,225.00,231.20,5065300,0
ANTO.L,D,20050601,000000,232.60,235.60,231.60,235.00,1966200,0
ANTO.L,D,20050602,000000,235.80,239.00,235.80,237.20,2219600,0
ANTO.L,D,20050603,000000,237.20,237.20,237.20,237.20,000,0
ANTO.L,D,20050606,000000,242.40,246.00,239.20,240.20,3105700,0
ANTO.L,D,20050607,000000,240.40,241.00,236.00,238.40,2448500,0
ANTO.L,D,20050608,000000,237.00,238.40,233.80,236.40,1762000,0
ANTO.L,D,20050609,000000,235.80,237.40,234.40,236.00,1405500,0
ANTO.L,D,20050610,000000,236.60,239.60,236.60,237.00,2259900,0
ANTO.L,D,20050613,000000,238.00,240.40,236.00,239.00,1912200,0
ANTO.L,D,20050614,000000,237.60,239.60,234.40,235.80,2068700,0
ANTO.L,D,20050615,000000,235.00,241.00,233.80,236.40,3951100,0
ANTO.L,D,20050616,000000,237.40,246.00,237.40,245.00,2761700,0
ANTO.L,D,20050617,000000,246.00,250.40,245.60,248.80,5237100,0
ANTO.L,D,20050620,000000,248.80,250.00,246.80,249.60,2481000,0
ANTO.L,D,20050621,000000,251.00,251.00,242.00,244.20,1645500,0
ANTO.L,D,20050622,000000,244.20,246.20,242.80,245.80,1023700,0
ANTO.L,D,20050623,000000,245.00,245.40,242.00,244.00,1424500,0
ANTO.L,D,20050624,000000,241.20,242.00,238.20,240.40,2231000,0
ANTO.L,D,20050627,000000,238.20,240.60,237.00,238.00,1939400,0
ANTO.L,D,20050628,000000,239.20,244.00,239.20,243.20,2016300,0
ANTO.L,D,20050629,000000,242.00,243.60,242.00,242.80,1563300,0
ANTO.L,D,20050630,000000,243.00,246.20,242.80,244.00,2843000,0
ANTO.L,D,20050701,000000,242.20,245.20,240.80,244.00,3126100,0
ANTO.L,D,20050704,000000,242.80,247.00,242.80,247.00,1570400,0
ANTO.L,D,20050705,000000,247.00,249.40,245.20,246.00,2851500,0
ANTO.L,D,20050706,000000,245.60,249.60,240.80,248.60,2441500,0
ANTO.L,D,20050707,000000,248.60,248.60,238.00,246.00,3003600,0
ANTO.L,D,20050708,000000,248.00,254.00,246.20,249.40,2940600,0
ANTO.L,D,20050711,000000,249.60,251.80,248.20,249.00,1218300,0
ANTO.L,D,20050712,000000,250.20,250.20,246.20,246.80,2290200,0
ANTO.L,D,20050713,000000,246.20,249.60,246.20,249.60,2094800,0
ANTO.L,D,20050714,000000,250.00,252.20,247.20,251.40,3755100,0
ANTO.L,D,20050715,000000,251.40,251.40,237.20,247.40,3615100,0
ANTO.L,D,20050718,000000,247.40,251.20,242.00,248.20,2231600,0
ANTO.L,D,20050719,000000,246.80,248.80,246.80,247.20,9221600,0
ANTO.L,D,20050720,000000,249.20,256.80,249.00,255.60,3171000,0
ANTO.L,D,20050721,000000,259.20,264.40,257.80,258.60,7550700,0
ANTO.L,D,20050722,000000,259.60,265.20,259.40,263.00,7531900,0
ANTO.L,D,20050725,000000,262.60,263.40,260.60,263.00,1679300,0
ANTO.L,D,20050726,000000,262.00,263.20,260.80,261.20,2240900,0
ANTO.L,D,20050727,000000,263.00,265.00,258.60,260.00,9267700,0
ANTO.L,D,20050728,000000,262.00,263.80,259.80,262.40,3605700,0
ANTO.L,D,20050729,000000,264.80,268.60,264.80,268.00,5776200,0
ANTO.L,D,20050801,000000,269.00,269.00,262.00,264.80,3980600,0
ANTO.L,D,20050802,000000,265.80,270.20,263.80,269.20,4645700,0
ANTO.L,D,20050803,000000,269.40,279.80,269.40,278.60,6815500,0
ANTO.L,D,20050804,000000,279.40,288.00,277.40,279.20,5582900,0
ANTO.L,D,20050805,000000,277.00,282.60,276.00,279.00,2298200,0
ANTO.L,D,20050808,000000,278.60,285.60,278.40,283.00,1389800,0
ANTO.L,D,20050809,000000,284.20,290.60,282.60,284.00,7019500,0
ANTO.L,D,20050810,000000,282.80,286.40,282.40,286.40,6998800,0
ANTO.L,D,20050811,000000,285.00,289.40,284.80,287.00,3714600,0
ANTO.L,D,20050812,000000,286.60,289.80,286.60,287.40,2214200,0
ANTO.L,D,20050815,000000,287.80,296.00,287.60,294.60,4820700,0
ANTO.L,D,20050816,000000,295.60,295.80,284.40,285.80,5575900,0
ANTO.L,D,20050817,000000,286.20,286.40,278.60,280.80,5190400,0
ANTO.L,D,20050818,000000,282.00,282.00,275.40,278.00,2497000,0
ANTO.L,D,20050819,000000,279.60,285.20,279.20,285.20,7946600,0
ANTO.L,D,20050822,000000,285.20,296.00,285.20,293.80,5885100,0
ANTO.L,D,20050823,000000,294.20,303.40,294.20,298.20,7950200,0
ANTO.L,D,20050824,000000,297.00,297.60,290.00,291.20,7245100,0
ANTO.L,D,20050825,000000,288.60,290.00,283.60,288.00,4887000,0
ANTO.L,D,20050826,000000,289.60,291.00,282.20,286.60,3208300,0
ANTO.L,D,20050829,000000,286.60,286.60,286.60,286.60,000,0
ANTO.L,D,20050830,000000,289.20,290.60,286.80,290.00,5946000,0
ANTO.L,D,20050831,000000,290.00,294.00,290.00,292.40,4256800,0
ANTO.L,D,20050901,000000,294.40,297.00,294.40,296.40,3120700,0
ANTO.L,D,20050902,000000,297.60,299.60,293.40,298.60,4089100,0
ANTO.L,D,20050905,000000,300.40,300.40,293.00,298.60,2162500,0
ANTO.L,D,20050906,000000,298.20,298.20,289.60,292.00,7549800,0
ANTO.L,D,20050907,000000,294.20,296.00,291.00,292.60,2631100,0
ANTO.L,D,20050908,000000,293.80,293.80,288.20,288.20,3256000,0
ANTO.L,D,20050909,000000,288.00,290.00,285.00,289.60,3255600,0
ANTO.L,D,20050912,000000,292.40,293.20,289.20,292.00,3548000,0
ANTO.L,D,20050913,000000,292.20,295.00,288.40,288.80,5146000,0
ANTO.L,D,20050914,000000,290.80,291.00,287.20,288.60,7891400,0
ANTO.L,D,20050915,000000,288.60,295.80,288.60,295.00,2782100,0
ANTO.L,D,20050916,000000,295.80,303.60,293.40,301.80,7304600,0
ANTO.L,D,20050919,000000,302.00,307.00,301.20,303.00,7366700,0
ANTO.L,D,20050920,000000,304.80,311.80,303.80,305.00,7293100,0
ANTO.L,D,20050921,000000,300.40,302.40,296.80,299.60,5763300,0
ANTO.L,D,20050922,000000,300.20,304.20,295.80,296.40,4626800,0
ANTO.L,D,20050923,000000,298.60,300.40,294.40,300.40,4706100,0
ANTO.L,D,20050926,000000,303.60,309.20,300.60,309.00,4763500,0
ANTO.L,D,20050927,000000,306.20,312.60,304.00,306.00,4906300,0
ANTO.L,D,20050928,000000,308.40,317.80,305.60,316.00,6413300,0
ANTO.L,D,20050929,000000,313.40,321.00,305.40,311.60,5373400,0
ANTO.L,D,20050930,000000,312.40,314.20,308.40,310.40,2909600,0
ANTO.L,D,20051003,000000,312.40,312.40,305.00,307.60,2701800,0
ANTO.L,D,20051004,000000,308.00,309.00,303.40,306.40,9287900,0
ANTO.L,D,20051005,000000,303.80,303.80,294.00,294.40,7959000,0
ANTO.L,D,20051006,000000,290.00,300.00,284.20,299.40,11881300,0
ANTO.L,D,20051007,000000,297.60,300.20,290.40,292.80,10458800,0
ANTO.L,D,20051010,000000,294.40,302.40,294.40,301.00,9722300,0
ANTO.L,D,20051011,000000,301.00,314.00,301.00,308.40,11037200,0
ANTO.L,D,20051012,000000,303.60,309.60,303.60,307.40,4745200,0
ANTO.L,D,20051013,000000,304.00,304.00,292.00,292.60,6351400,0
ANTO.L,D,20051014,000000,292.60,295.40,289.60,290.00,4792700,0
ANTO.L,D,20051017,000000,290.00,295.00,290.00,294.00,2933900,0
ANTO.L,D,20051018,000000,296.00,301.80,293.40,295.80,3739800,0
ANTO.L,D,20051019,000000,292.60,292.60,284.00,290.20,9724300,0
ANTO.L,D,20051020,000000,292.20,297.00,284.20,286.60,5870900,0
