<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
III.L,D,20030523,000000,655.63,662.50,642.50,650.00,1378100,0
III.L,D,20030526,000000,650.00,650.00,650.00,650.00,000,0
III.L,D,20030527,000000,639.38,660.31,632.81,657.50,623800,0
III.L,D,20030528,000000,681.25,682.19,665.63,680.00,1256600,0
III.L,D,20030529,000000,671.88,696.25,668.75,693.75,1026300,0
III.L,D,20030530,000000,688.75,735.00,682.81,735.00,2171700,0
III.L,D,20030602,000000,730.00,735.00,717.50,730.63,1160800,0
III.L,D,20030603,000000,723.13,723.13,690.00,720.00,2292500,0
III.L,D,20030604,000000,713.75,735.31,706.25,725.00,1898600,0
III.L,D,20030605,000000,731.25,743.13,726.56,743.13,1453600,0
III.L,D,20030606,000000,751.25,781.88,750.63,765.00,1386900,0
III.L,D,20030609,000000,765.00,767.19,755.00,762.19,990500,0
III.L,D,20030610,000000,767.50,767.50,740.63,746.88,1207600,0
III.L,D,20030611,000000,749.06,770.63,749.06,764.06,858300,0
III.L,D,20030612,000000,767.50,790.00,762.50,766.88,1202200,0
III.L,D,20030613,000000,764.38,774.38,757.81,762.50,743400,0
III.L,D,20030616,000000,762.19,779.69,750.00,765.63,933600,0
III.L,D,20030617,000000,775.31,789.69,752.81,777.19,1156400,0
III.L,D,20030618,000000,763.75,792.19,760.31,778.75,970500,0
III.L,D,20030619,000000,778.44,778.44,721.88,727.81,1491300,0
III.L,D,20030620,000000,733.13,738.75,723.75,730.31,989700,0
III.L,D,20030623,000000,720.63,728.75,702.81,707.50,542400,0
III.L,D,20030624,000000,699.69,710.00,687.50,693.44,967700,0
III.L,D,20030625,000000,717.50,717.50,684.06,695.00,1148900,0
III.L,D,20030626,000000,694.38,712.50,694.38,702.81,1031400,0
III.L,D,20030627,000000,708.13,733.44,708.13,715.63,1238600,0
III.L,D,20030630,000000,705.31,728.75,700.00,706.25,1176100,0
III.L,D,20030701,000000,705.63,705.63,669.06,674.69,1477800,0
III.L,D,20030702,000000,687.81,705.00,686.56,693.75,1355300,0
III.L,D,20030703,000000,680.00,699.06,673.13,696.25,1248200,0
III.L,D,20030704,000000,702.19,704.06,684.06,695.00,317500,0
III.L,D,20030707,000000,703.75,730.94,703.75,727.50,927900,0
III.L,D,20030708,000000,726.25,749.38,713.75,745.00,1721300,0
III.L,D,20030709,000000,724.85,739.06,700.00,723.13,6762000,0
III.L,D,20030710,000000,713.13,724.69,711.88,722.81,1793500,0
III.L,D,20030711,000000,721.56,731.25,720.31,731.25,1679800,0
III.L,D,20030714,000000,731.56,771.25,725.63,756.25,1980700,0
III.L,D,20030715,000000,751.25,762.50,746.88,755.63,1130400,0
III.L,D,20030716,000000,763.13,768.75,751.25,752.50,780200,0
III.L,D,20030717,000000,753.75,762.50,735.00,737.50,1273900,0
III.L,D,20030718,000000,737.50,745.63,737.50,741.25,685300,0
III.L,D,20030721,000000,760.00,760.00,732.81,733.75,906200,0
III.L,D,20030722,000000,735.00,740.63,726.25,736.25,900100,0
III.L,D,20030723,000000,735.00,741.25,725.00,733.75,754200,0
III.L,D,20030724,000000,741.25,747.50,728.44,741.56,583200,0
III.L,D,20030725,000000,743.13,743.75,734.69,737.50,660600,0
III.L,D,20030728,000000,740.94,769.69,740.00,768.13,1628900,0
III.L,D,20030729,000000,765.00,772.81,757.81,768.75,1202400,0
III.L,D,20030730,000000,768.75,775.94,765.00,772.50,1181500,0
III.L,D,20030731,000000,769.06,791.88,769.06,787.19,1513700,0
III.L,D,20030801,000000,788.75,797.81,781.25,793.75,1312900,0
III.L,D,20030804,000000,781.25,798.13,780.00,788.75,908600,0
III.L,D,20030805,000000,787.50,793.44,783.75,788.75,886200,0
III.L,D,20030806,000000,782.50,782.50,762.50,768.75,1414600,0
III.L,D,20030807,000000,768.75,773.75,754.38,755.31,1039400,0
III.L,D,20030808,000000,764.38,773.44,758.13,771.56,1077300,0
III.L,D,20030811,000000,771.56,777.50,767.50,775.94,455000,0
III.L,D,20030812,000000,775.00,786.88,768.75,785.00,416400,0
III.L,D,20030813,000000,788.75,796.25,784.69,789.06,559000,0
III.L,D,20030814,000000,791.88,806.88,789.69,793.44,757100,0
III.L,D,20030815,000000,800.00,812.81,798.75,807.50,781400,0
III.L,D,20030818,000000,805.63,817.81,805.63,817.81,525800,0
III.L,D,20030819,000000,821.25,824.06,811.56,818.75,441800,0
III.L,D,20030820,000000,810.00,820.00,801.88,815.00,1048500,0
III.L,D,20030821,000000,812.50,815.31,806.88,809.38,1159600,0
III.L,D,20030822,000000,812.50,815.31,807.50,810.31,1110700,0
III.L,D,20030825,000000,810.31,810.31,810.31,810.31,000,0
III.L,D,20030826,000000,801.25,811.25,787.50,788.75,1096300,0
III.L,D,20030827,000000,793.75,808.75,788.75,803.44,1366000,0
III.L,D,20030828,000000,807.50,815.00,780.31,792.19,1114800,0
III.L,D,20030829,000000,800.94,803.44,778.75,786.25,1257200,0
III.L,D,20030901,000000,789.69,805.00,787.50,803.13,969800,0
III.L,D,20030902,000000,807.50,816.25,792.50,813.75,766000,0
III.L,D,20030903,000000,813.75,840.00,813.75,825.00,2371600,0
III.L,D,20030904,000000,822.50,841.88,820.00,831.25,1025000,0
III.L,D,20030905,000000,825.00,840.63,820.00,831.25,1063600,0
III.L,D,20030908,000000,838.75,838.75,823.59,831.25,1072700,0
III.L,D,20030909,000000,833.75,1162.96,803.10,810.00,1118600,0
III.L,D,20030910,000000,811.25,811.63,785.93,787.50,1007000,0
III.L,D,20030911,000000,781.25,790.00,771.56,781.25,1917200,0
III.L,D,20030912,000000,793.13,793.13,777.50,781.88,626200,0
III.L,D,20030915,000000,787.50,806.25,778.75,802.50,1102000,0
III.L,D,20030916,000000,805.31,809.06,789.69,803.13,847000,0
III.L,D,20030917,000000,812.19,823.75,806.25,815.63,1001700,0
III.L,D,20030918,000000,809.38,816.88,806.56,812.81,663600,0
III.L,D,20030919,000000,819.38,822.81,809.06,812.50,1521100,0
III.L,D,20030922,000000,812.50,812.50,791.25,795.00,1091300,0
III.L,D,20030923,000000,793.75,797.50,790.94,793.75,786400,0
III.L,D,20030924,000000,804.38,804.38,787.19,792.81,913700,0
III.L,D,20030925,000000,787.50,789.38,775.00,787.19,1608400,0
III.L,D,20030926,000000,781.25,784.38,766.25,767.81,1594100,0
III.L,D,20030929,000000,772.19,775.00,761.88,766.88,682100,0
III.L,D,20030930,000000,766.25,780.63,741.88,744.06,1835600,0
III.L,D,20031001,000000,745.00,758.75,744.38,758.75,899800,0
III.L,D,20031002,000000,766.25,771.25,750.31,752.19,1313500,0
III.L,D,20031003,000000,755.63,767.50,750.00,765.00,1619700,0
III.L,D,20031006,000000,762.50,773.13,760.00,771.88,472900,0
III.L,D,20031007,000000,778.13,778.13,765.63,768.75,645100,0
III.L,D,20031008,000000,771.88,777.50,768.75,771.88,611900,0
III.L,D,20031009,000000,767.81,774.06,765.63,769.06,1210000,0
III.L,D,20031010,000000,768.75,784.38,765.00,767.81,1303500,0
III.L,D,20031013,000000,771.88,786.25,765.94,786.25,1012300,0
III.L,D,20031014,000000,780.63,787.50,770.00,775.00,771600,0
III.L,D,20031015,000000,776.25,811.25,776.25,795.00,1384900,0
III.L,D,20031016,000000,791.88,804.06,791.88,803.13,1837800,0
III.L,D,20031017,000000,803.75,810.94,801.88,808.75,1008700,0
III.L,D,20031020,000000,811.88,823.75,800.00,821.56,1153300,0
III.L,D,20031021,000000,826.56,826.56,810.00,817.19,1346000,0
III.L,D,20031022,000000,817.19,817.19,801.56,810.63,1238200,0
III.L,D,20031023,000000,800.31,802.81,781.25,786.56,1540200,0
III.L,D,20031024,000000,792.50,793.75,765.00,775.63,1408500,0
III.L,D,20031027,000000,785.00,797.50,765.00,791.25,1147400,0
III.L,D,20031028,000000,800.00,800.00,771.25,773.75,705100,0
III.L,D,20031029,000000,779.69,782.50,770.31,773.75,622800,0
III.L,D,20031030,000000,772.81,789.38,776.25,779.38,1231300,0
III.L,D,20031031,000000,778.75,781.56,765.00,775.00,1381900,0
III.L,D,20031103,000000,775.00,774.69,763.75,767.81,1441800,0
III.L,D,20031104,000000,767.81,776.88,765.00,765.94,1107500,0
III.L,D,20031105,000000,765.94,775.63,761.88,765.94,1408900,0
III.L,D,20031106,000000,775.00,792.50,765.00,785.31,1399300,0
III.L,D,20031107,000000,781.25,810.94,781.25,802.50,1526100,0
III.L,D,20031110,000000,786.25,797.50,770.31,770.31,889600,0
III.L,D,20031111,000000,771.25,773.13,763.75,770.63,1071800,0
III.L,D,20031112,000000,774.06,787.50,774.06,784.69,1534000,0
III.L,D,20031113,000000,793.75,799.69,779.38,783.13,1269100,0
III.L,D,20031114,000000,780.63,790.00,780.63,787.50,881700,0
III.L,D,20031117,000000,780.31,786.88,775.63,778.75,1346900,0
III.L,D,20031118,000000,780.00,784.38,780.63,781.25,1165300,0
III.L,D,20031119,000000,778.75,783.75,771.88,780.00,1149200,0
III.L,D,20031120,000000,789.69,789.69,764.06,773.44,1169100,0
III.L,D,20031121,000000,770.63,771.88,758.13,760.63,1064900,0
III.L,D,20031124,000000,757.50,775.63,752.50,764.69,1305300,0
III.L,D,20031125,000000,762.81,775.00,761.56,771.25,1130100,0
III.L,D,20031126,000000,770.00,783.75,766.56,772.50,761700,0
III.L,D,20031127,000000,773.44,779.38,760.31,773.13,599500,0
III.L,D,20031128,000000,768.75,781.25,756.25,761.25,619400,0
III.L,D,20031201,000000,768.75,780.94,765.31,780.94,571700,0
III.L,D,20031202,000000,773.13,780.94,758.75,763.44,1163000,0
III.L,D,20031203,000000,765.31,770.00,756.25,760.63,1179900,0
III.L,D,20031204,000000,758.75,764.38,751.88,755.63,1070600,0
III.L,D,20031205,000000,752.80,757.50,747.50,750.63,899900,0
III.L,D,20031208,000000,745.00,752.81,743.75,748.13,919900,0
III.L,D,20031209,000000,746.56,751.88,743.75,751.25,1863000,0
III.L,D,20031210,000000,744.06,748.44,733.44,742.81,1730800,0
III.L,D,20031211,000000,745.00,747.50,731.88,736.56,1303800,0
III.L,D,20031212,000000,736.88,743.75,721.25,726.25,1695600,0
III.L,D,20031215,000000,734.69,744.38,731.25,742.19,1537500,0
III.L,D,20031216,000000,735.00,751.56,735.00,748.13,2325500,0
III.L,D,20031217,000000,746.25,747.81,734.06,746.25,1739200,0
III.L,D,20031218,000000,740.63,759.69,735.00,745.31,1307800,0
III.L,D,20031219,000000,746.25,755.63,742.50,750.94,1111900,0
III.L,D,20031222,000000,755.00,763.75,742.50,758.13,967800,0
III.L,D,20031223,000000,761.25,771.88,756.88,769.38,985700,0
III.L,D,20031224,000000,768.75,776.88,766.25,768.13,258100,0
III.L,D,20031225,000000,768.13,768.13,768.13,768.13,000,0
III.L,D,20031226,000000,768.13,768.13,768.13,768.13,000,0
III.L,D,20031229,000000,756.25,769.38,756.25,760.00,529500,0
III.L,D,20031230,000000,768.13,772.50,760.63,768.75,549000,0
III.L,D,20031231,000000,769.38,776.88,762.50,771.88,296000,0
III.L,D,20040101,000000,771.88,771.88,771.88,771.88,000,0
III.L,D,20040102,000000,793.75,793.75,766.25,775.63,352000,0
III.L,D,20040105,000000,770.00,773.75,768.75,770.00,617800,0
III.L,D,20040106,000000,768.75,769.38,756.25,761.88,1252400,0
III.L,D,20040107,000000,762.50,766.25,751.88,760.00,1008500,0
III.L,D,20040108,000000,760.00,793.75,760.00,780.00,1455700,0
III.L,D,20040109,000000,787.50,801.25,781.25,792.50,1432600,0
III.L,D,20040112,000000,794.38,799.38,785.00,794.38,1030100,0
III.L,D,20040113,000000,796.25,807.50,792.50,798.75,1607100,0
III.L,D,20040114,000000,795.00,808.13,795.00,805.63,758300,0
III.L,D,20040115,000000,807.50,820.00,800.00,813.75,880000,0
III.L,D,20040116,000000,813.75,820.63,813.75,820.00,853700,0
III.L,D,20040119,000000,821.88,831.25,814.38,828.75,801600,0
III.L,D,20040120,000000,818.75,822.50,813.75,819.38,969200,0
III.L,D,20040121,000000,813.75,814.38,805.00,808.13,814900,0
III.L,D,20040122,000000,804.48,814.38,788.13,788.13,1016800,0
III.L,D,20040123,000000,786.88,792.50,780.00,786.88,989400,0
III.L,D,20040126,000000,793.75,793.75,779.38,782.50,961900,0
III.L,D,20040127,000000,793.13,808.13,780.63,802.50,1733600,0
III.L,D,20040128,000000,800.00,823.75,796.25,806.25,1157300,0
III.L,D,20040129,000000,808.13,813.13,768.75,808.75,1289000,0
III.L,D,20040130,000000,793.75,813.13,793.75,800.63,1392900,0
III.L,D,20040202,000000,804.38,829.38,801.25,816.25,1971900,0
III.L,D,20040203,000000,812.50,812.50,795.00,796.25,1055400,0
III.L,D,20040204,000000,795.00,797.50,779.38,788.75,1171100,0
III.L,D,20040205,000000,787.50,792.50,778.13,790.00,926900,0
III.L,D,20040206,000000,805.00,805.00,780.00,788.75,1123900,0
III.L,D,20040209,000000,793.75,793.75,781.25,787.50,643900,0
III.L,D,20040210,000000,776.25,793.75,776.25,790.00,1027600,0
III.L,D,20040211,000000,787.50,801.25,782.50,798.13,1601600,0
III.L,D,20040212,000000,796.25,808.13,788.75,801.25,767900,0
III.L,D,20040213,000000,808.75,826.25,812.50,821.25,1417400,0
III.L,D,20040216,000000,813.75,826.88,813.75,821.25,845000,0
III.L,D,20040217,000000,812.50,843.13,812.50,836.25,1954100,0
III.L,D,20040218,000000,830.63,852.50,830.63,848.75,1584300,0
III.L,D,20040219,000000,845.63,858.75,837.50,857.50,1760500,0
III.L,D,20040220,000000,852.50,853.13,841.88,843.13,1304700,0
III.L,D,20040223,000000,840.63,840.63,828.75,833.75,1297200,0
III.L,D,20040224,000000,827.50,828.75,820.63,821.88,2868300,0
III.L,D,20040225,000000,819.38,829.38,818.13,825.00,840900,0
III.L,D,20040226,000000,821.25,831.25,821.25,825.00,896000,0
III.L,D,20040227,000000,825.63,825.63,810.00,811.88,1472200,0
III.L,D,20040301,000000,818.75,820.00,810.63,813.75,1081000,0
III.L,D,20040302,000000,816.25,825.00,816.25,821.88,925300,0
III.L,D,20040303,000000,818.75,828.13,815.00,818.75,1202400,0
III.L,D,20040304,000000,818.75,818.75,807.50,816.25,2037800,0
III.L,D,20040305,000000,818.75,818.75,803.13,813.75,1680000,0
III.L,D,20040308,000000,818.75,821.25,807.50,815.00,773900,0
III.L,D,20040309,000000,812.50,821.25,805.00,810.00,781100,0
III.L,D,20040310,000000,825.63,825.63,793.75,795.63,1128100,0
III.L,D,20040311,000000,787.50,787.50,764.38,774.38,2121500,0
III.L,D,20040312,000000,772.50,801.88,766.88,791.88,1651900,0
III.L,D,20040315,000000,780.63,791.88,768.75,768.75,826700,0
III.L,D,20040316,000000,768.75,784.38,753.75,777.50,744300,0
III.L,D,20040317,000000,775.00,790.00,767.50,786.88,852500,0
III.L,D,20040318,000000,768.75,785.00,765.00,770.63,619900,0
III.L,D,20040319,000000,769.38,777.50,766.25,773.13,555300,0
III.L,D,20040322,000000,764.38,769.38,750.63,756.88,1030700,0
III.L,D,20040323,000000,758.75,770.63,761.25,761.88,1676200,0
III.L,D,20040324,000000,760.00,778.75,758.75,766.88,1212300,0
III.L,D,20040325,000000,768.75,786.25,765.00,786.25,908900,0
III.L,D,20040326,000000,781.25,785.00,775.63,779.38,1211200,0
III.L,D,20040329,000000,775.00,786.88,773.75,785.00,678000,0
III.L,D,20040330,000000,781.25,788.13,770.63,785.63,625800,0
III.L,D,20040331,000000,778.75,797.50,775.00,786.25,956800,0
III.L,D,20040401,000000,788.13,793.13,780.63,788.13,1082800,0
III.L,D,20040402,000000,799.38,803.75,781.88,790.63,1006800,0
III.L,D,20040405,000000,791.25,796.25,776.88,781.88,1443700,0
III.L,D,20040406,000000,795.63,795.63,765.00,772.50,1416100,0
III.L,D,20040407,000000,777.50,782.50,750.00,750.00,2080300,0
III.L,D,20040408,000000,766.88,780.00,765.00,776.25,1464200,0
III.L,D,20040409,000000,776.25,776.25,776.25,776.25,000,0
III.L,D,20040412,000000,776.25,776.25,776.25,776.25,000,0
III.L,D,20040413,000000,781.25,797.50,770.00,771.88,1177500,0
III.L,D,20040414,000000,771.25,771.25,758.13,761.25,1108400,0
III.L,D,20040415,000000,761.25,769.38,753.13,758.75,897400,0
III.L,D,20040416,000000,758.75,770.63,756.88,765.00,1244000,0
III.L,D,20040419,000000,768.75,772.50,759.38,765.00,711200,0
III.L,D,20040420,000000,766.88,780.00,762.50,777.50,1005400,0
III.L,D,20040421,000000,776.88,788.75,776.88,785.00,1692300,0
III.L,D,20040422,000000,780.00,789.38,772.50,778.75,1170900,0
III.L,D,20040423,000000,779.38,801.25,776.88,797.50,1745300,0
III.L,D,20040426,000000,790.63,804.38,790.00,793.75,1435400,0
III.L,D,20040427,000000,793.13,793.75,779.38,785.00,1546000,0
III.L,D,20040428,000000,780.00,787.50,773.13,775.63,1323300,0
III.L,D,20040429,000000,770.00,776.88,760.00,765.00,1592600,0
III.L,D,20040430,000000,765.00,765.00,745.00,753.75,2249600,0
III.L,D,20040503,000000,753.75,753.75,753.75,753.75,000,0
III.L,D,20040504,000000,775.00,775.00,755.00,763.75,2183500,0
III.L,D,20040505,000000,757.50,769.38,756.25,756.88,1233200,0
III.L,D,20040506,000000,756.88,761.25,746.25,748.13,2466600,0
III.L,D,20040507,000000,756.88,764.38,743.75,752.50,1984600,0
III.L,D,20040510,000000,756.25,773.13,732.50,734.38,1919400,0
III.L,D,20040511,000000,735.00,758.75,735.00,756.25,1912900,0
III.L,D,20040512,000000,763.75,763.75,740.00,740.00,2062600,0
III.L,D,20040513,000000,751.25,768.13,751.25,752.50,1800800,0
III.L,D,20040514,000000,758.13,766.88,753.13,764.38,2302800,0
III.L,D,20040517,000000,759.38,761.88,743.75,755.00,2289000,0
III.L,D,20040518,000000,755.63,775.00,753.13,758.75,735100,0
III.L,D,20040519,000000,758.13,783.13,758.13,781.88,2341500,0
III.L,D,20040520,000000,783.75,783.75,772.50,775.00,1199500,0
III.L,D,20040521,000000,781.25,782.50,775.00,777.50,787100,0
III.L,D,20040524,000000,776.25,788.75,776.25,782.50,680600,0
III.L,D,20040525,000000,775.63,782.50,772.50,777.50,1001700,0
III.L,D,20040526,000000,782.50,791.88,781.88,786.88,1195300,0
III.L,D,20040527,000000,782.50,795.00,782.50,788.13,627600,0
III.L,D,20040528,000000,787.50,789.38,763.75,766.25,3110800,0
III.L,D,20040531,000000,766.25,766.25,766.25,766.25,000,0
III.L,D,20040601,000000,787.50,787.50,756.88,763.13,1737600,0
III.L,D,20040602,000000,766.25,775.63,765.00,765.00,1198200,0
III.L,D,20040603,000000,763.13,768.75,750.00,758.75,2173500,0
III.L,D,20040604,000000,760.00,771.25,760.00,763.75,1061800,0
III.L,D,20040607,000000,765.63,772.50,765.00,770.63,555600,0
III.L,D,20040608,000000,772.50,779.38,770.00,773.13,1157600,0
III.L,D,20040609,000000,778.75,778.75,772.50,776.25,811800,0
III.L,D,20040610,000000,770.00,777.50,770.00,771.88,814300,0
III.L,D,20040611,000000,778.75,778.75,761.88,765.63,735800,0
III.L,D,20040614,000000,763.75,766.25,761.25,761.25,1255100,0
III.L,D,20040615,000000,763.75,776.25,762.50,769.38,1043800,0
III.L,D,20040616,000000,765.63,765.63,753.13,758.75,1074700,0
III.L,D,20040617,000000,758.75,762.50,755.63,759.38,603300,0
III.L,D,20040618,000000,751.25,763.75,751.25,759.38,531900,0
III.L,D,20040621,000000,766.88,766.88,750.00,751.88,1154600,0
III.L,D,20040622,000000,750.63,756.25,749.38,750.00,1708000,0
III.L,D,20040623,000000,752.50,777.50,752.50,770.00,2625900,0
III.L,D,20040624,000000,775.63,777.50,755.00,766.88,1312800,0
III.L,D,20040625,000000,762.50,771.25,762.50,766.25,254900,0
III.L,D,20040628,000000,763.13,777.50,762.50,768.75,629300,0
III.L,D,20040629,000000,766.88,780.00,763.75,773.75,1295600,0
III.L,D,20040630,000000,775.00,781.25,760.00,765.63,734500,0
III.L,D,20040701,000000,765.63,777.50,758.75,761.25,1111900,0
III.L,D,20040702,000000,766.88,754.38,751.88,754.38,954400,0
III.L,D,20040705,000000,761.88,761.88,751.25,751.88,673600,0
III.L,D,20040706,000000,756.25,760.63,753.13,759.38,1848500,0
III.L,D,20040707,000000,765.00,765.00,750.00,751.25,1171700,0
III.L,D,20040708,000000,762.50,740.63,733.75,736.88,2363600,0
III.L,D,20040709,000000,737.50,740.63,730.00,730.00,853800,0
III.L,D,20040712,000000,729.38,737.50,729.38,731.25,1071800,0
III.L,D,20040713,000000,767.50,767.50,728.75,730.00,1047400,0
III.L,D,20040714,000000,730.00,730.00,719.38,725.63,1072300,0
III.L,D,20040715,000000,725.00,726.25,716.88,716.88,529000,0
III.L,D,20040716,000000,719.38,725.00,713.13,720.00,985800,0
III.L,D,20040719,000000,716.25,724.38,711.25,712.50,577000,0
III.L,D,20040720,000000,712.50,736.25,707.50,732.50,1525600,0
III.L,D,20040721,000000,743.75,743.75,733.13,735.63,771700,0
III.L,D,20040722,000000,730.00,731.88,722.50,725.00,1265600,0
III.L,D,20040723,000000,725.00,733.13,725.00,729.38,772200,0
III.L,D,20040726,000000,730.63,730.63,718.13,721.88,1013300,0
III.L,D,20040727,000000,729.38,729.38,710.00,716.88,1107100,0
III.L,D,20040728,000000,724.38,724.38,711.25,716.88,1453900,0
III.L,D,20040729,000000,718.75,728.13,715.63,721.88,1185800,0
III.L,D,20040730,000000,718.75,720.63,708.75,713.75,1525000,0
III.L,D,20040802,000000,715.00,715.00,700.00,704.38,1265900,0
III.L,D,20040803,000000,704.38,709.38,691.25,693.13,1509700,0
III.L,D,20040804,000000,695.00,695.00,683.13,690.00,1453600,0
III.L,D,20040805,000000,693.75,695.00,691.88,691.88,532900,0
III.L,D,20040806,000000,687.50,692.50,673.75,675.63,1723100,0
III.L,D,20040809,000000,675.63,681.25,660.63,665.63,1105700,0
III.L,D,20040810,000000,668.75,668.75,661.25,666.25,1927200,0
III.L,D,20040811,000000,671.88,680.00,654.38,661.88,1806900,0
III.L,D,20040812,000000,662.50,667.50,656.88,660.00,1402400,0
III.L,D,20040813,000000,665.63,666.88,658.75,660.00,860200,0
III.L,D,20040816,000000,661.25,672.50,660.63,668.75,1106600,0
III.L,D,20040817,000000,666.25,685.00,666.25,675.00,1479400,0
III.L,D,20040818,000000,676.25,680.00,666.25,671.25,822300,0
III.L,D,20040819,000000,676.25,690.00,675.63,679.38,947800,0
III.L,D,20040820,000000,681.25,685.00,678.75,682.50,493400,0
III.L,D,20040823,000000,688.13,701.88,686.25,701.25,1320900,0
III.L,D,20040824,000000,701.25,707.50,693.75,703.75,1067700,0
III.L,D,20040825,000000,702.50,710.00,698.13,705.63,1181000,0
III.L,D,20040826,000000,710.00,717.50,707.50,715.63,768300,0
III.L,D,20040827,000000,716.88,724.38,713.75,721.25,982200,0
III.L,D,20040830,000000,721.25,721.25,721.25,721.25,000,0
III.L,D,20040831,000000,712.50,723.75,712.50,716.88,1177700,0
III.L,D,20040901,000000,724.38,726.25,716.25,720.63,549900,0
III.L,D,20040902,000000,721.88,728.75,718.75,718.75,731800,0
III.L,D,20040903,000000,723.13,730.63,717.50,726.25,1249300,0
III.L,D,20040906,000000,730.00,735.00,728.75,731.25,666800,0
III.L,D,20040907,000000,735.00,737.50,726.88,731.88,760700,0
III.L,D,20040908,000000,736.25,743.75,733.75,737.50,947800,0
III.L,D,20040909,000000,736.25,738.75,724.38,728.75,1331500,0
III.L,D,20040910,000000,726.25,732.50,724.38,728.75,932700,0
III.L,D,20040913,000000,731.25,736.88,730.63,731.25,687500,0
III.L,D,20040914,000000,731.25,735.00,723.13,724.38,524700,0
III.L,D,20040915,000000,724.38,735.63,716.25,722.50,1343600,0
III.L,D,20040916,000000,728.13,732.50,721.88,724.38,852000,0
III.L,D,20040917,000000,719.38,731.25,716.25,728.13,1443700,0
III.L,D,20040920,000000,721.88,731.25,717.50,728.75,800500,0
III.L,D,20040921,000000,728.75,733.75,723.75,731.88,1866500,0
III.L,D,20040922,000000,732.50,733.13,726.25,726.25,1451900,0
III.L,D,20040923,000000,729.38,732.50,716.88,718.75,575100,0
III.L,D,20040924,000000,718.75,727.50,708.75,717.50,692900,0
III.L,D,20040927,000000,710.63,716.25,702.50,702.50,890200,0
III.L,D,20040928,000000,706.25,714.38,705.63,711.25,736900,0
III.L,D,20040929,000000,712.50,720.63,708.13,710.00,891700,0
III.L,D,20040930,000000,715.63,726.25,692.50,694.38,2368700,0
III.L,D,20041001,000000,698.75,713.75,698.75,713.75,1611500,0
III.L,D,20041004,000000,716.25,735.63,716.25,734.38,1647800,0
III.L,D,20041005,000000,737.50,756.25,731.25,746.88,1676600,0
III.L,D,20041006,000000,748.13,768.13,742.50,766.25,1789400,0
III.L,D,20041007,000000,768.75,772.50,760.00,763.75,1142900,0
III.L,D,20041008,000000,755.63,769.38,755.63,759.38,919200,0
III.L,D,20041011,000000,752.50,756.88,750.00,751.88,736600,0
III.L,D,20041012,000000,758.75,758.75,734.38,738.75,1295200,0
III.L,D,20041013,000000,727.50,746.25,727.50,736.88,1175100,0
III.L,D,20041014,000000,730.63,745.00,730.63,740.00,803500,0
III.L,D,20041015,000000,738.13,742.50,730.00,733.13,1440400,0
III.L,D,20041018,000000,740.63,740.63,728.75,733.75,591800,0
III.L,D,20041019,000000,728.13,745.00,728.13,740.63,1035900,0
III.L,D,20041020,000000,740.63,740.63,720.00,727.50,1257900,0
III.L,D,20041021,000000,726.25,743.75,725.63,741.25,1378300,0
III.L,D,20041022,000000,742.50,742.50,731.88,737.50,982600,0
III.L,D,20041025,000000,738.75,738.75,719.38,723.75,711500,0
III.L,D,20041026,000000,722.50,736.25,722.50,728.75,716800,0
III.L,D,20041027,000000,727.50,730.00,722.50,726.25,1062000,0
III.L,D,20041028,000000,731.25,739.38,733.13,735.00,1000900,0
III.L,D,20041029,000000,736.25,736.25,726.88,728.13,865600,0
III.L,D,20041101,000000,732.50,739.38,726.88,736.88,868200,0
III.L,D,20041102,000000,741.25,747.50,733.75,740.00,1474600,0
III.L,D,20041103,000000,734.38,746.88,734.38,745.00,1039400,0
III.L,D,20041104,000000,743.75,752.50,732.50,747.50,1777600,0
III.L,D,20041105,000000,753.75,761.25,753.13,757.50,1752900,0
III.L,D,20041108,000000,761.88,766.25,757.50,760.00,1843200,0
III.L,D,20041109,000000,761.88,763.75,758.75,761.88,675100,0
III.L,D,20041110,000000,762.50,780.63,761.88,773.75,1388500,0
III.L,D,20041111,000000,778.13,788.75,771.88,783.13,1100000,0
III.L,D,20041112,000000,790.00,796.25,783.13,794.38,1015300,0
III.L,D,20041115,000000,800.00,806.25,794.38,800.00,1479700,0
III.L,D,20041116,000000,800.00,802.50,791.25,799.38,2299700,0
III.L,D,20041117,000000,795.63,808.75,795.63,802.50,2490100,0
III.L,D,20041118,000000,802.50,808.75,797.50,806.25,981400,0
III.L,D,20041119,000000,813.13,820.63,813.13,813.13,1861100,0
III.L,D,20041122,000000,809.38,811.25,802.50,805.00,1405600,0
III.L,D,20041123,000000,804.38,818.75,803.75,805.00,1479600,0
III.L,D,20041124,000000,806.25,812.50,805.00,807.50,962000,0
III.L,D,20041125,000000,808.75,810.63,803.75,809.38,640000,0
III.L,D,20041126,000000,807.50,810.00,805.00,806.88,910600,0
III.L,D,20041129,000000,803.75,814.38,803.75,810.00,957500,0
III.L,D,20041130,000000,806.25,819.38,806.25,816.88,1663400,0
III.L,D,20041201,000000,812.50,819.38,806.25,813.75,768100,0
III.L,D,20041202,000000,817.50,829.38,815.00,822.50,1659500,0
III.L,D,20041203,000000,828.75,828.75,808.13,810.63,2057400,0
III.L,D,20041206,000000,803.75,818.75,803.75,815.63,821400,0
