<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSY.L,D,20050119,000000,553.50,553.50,544.00,545.00,3974200,0
BSY.L,D,20050120,000000,541.00,542.00,537.00,540.50,3646800,0
BSY.L,D,20050121,000000,540.00,555.50,540.00,552.50,8680900,0
BSY.L,D,20050124,000000,551.50,553.50,545.50,550.00,4801400,0
BSY.L,D,20050125,000000,551.00,553.50,548.00,550.50,2384600,0
BSY.L,D,20050126,000000,554.50,559.00,550.00,556.50,4784300,0
BSY.L,D,20050127,000000,558.00,566.50,560.00,561.50,6589400,0
BSY.L,D,20050128,000000,565.00,566.00,559.00,561.00,3419600,0
BSY.L,D,20050131,000000,563.00,569.50,562.50,565.00,5247500,0
BSY.L,D,20050201,000000,565.00,572.00,561.00,571.50,8502000,0
BSY.L,D,20050202,000000,592.00,599.50,556.50,575.00,57671700,0
BSY.L,D,20050203,000000,570.00,580.50,563.00,576.00,15741400,0
BSY.L,D,20050204,000000,575.50,584.00,575.50,581.50,6914700,0
BSY.L,D,20050207,000000,586.00,586.50,582.00,584.00,5069400,0
BSY.L,D,20050208,000000,584.00,589.50,581.50,588.50,5087300,0
BSY.L,D,20050209,000000,590.00,595.50,589.50,592.50,6048500,0
BSY.L,D,20050210,000000,591.50,597.50,591.50,595.00,9928800,0
BSY.L,D,20050211,000000,597.00,597.00,587.00,592.00,4941400,0
BSY.L,D,20050214,000000,594.50,594.50,586.50,590.00,4637300,0
BSY.L,D,20050215,000000,587.00,593.00,583.00,589.50,4443300,0
BSY.L,D,20050216,000000,589.00,591.50,585.50,588.00,4489100,0
BSY.L,D,20050217,000000,586.50,587.50,578.50,581.50,7943300,0
BSY.L,D,20050218,000000,579.50,582.00,574.00,577.00,4547900,0
BSY.L,D,20050221,000000,579.50,579.50,573.00,576.00,2108900,0
BSY.L,D,20050222,000000,573.00,574.00,568.50,570.00,4335100,0
BSY.L,D,20050223,000000,567.50,568.50,561.50,561.50,5885400,0
BSY.L,D,20050224,000000,562.50,568.00,559.00,560.50,4642300,0
BSY.L,D,20050225,000000,564.50,571.50,562.00,571.00,4577200,0
BSY.L,D,20050228,000000,569.00,573.00,566.00,566.50,4454700,0
BSY.L,D,20050301,000000,565.50,573.00,561.50,573.00,4960500,0
BSY.L,D,20050302,000000,570.50,571.50,565.50,570.50,3790600,0
BSY.L,D,20050303,000000,569.50,576.50,567.50,575.50,7045000,0
BSY.L,D,20050304,000000,574.50,577.50,570.00,577.00,3271500,0
BSY.L,D,20050307,000000,579.00,579.00,572.00,576.50,2187300,0
BSY.L,D,20050308,000000,576.50,579.50,573.50,576.00,3434900,0
BSY.L,D,20050309,000000,576.50,581.00,572.50,573.50,5560200,0
BSY.L,D,20050310,000000,572.00,572.50,566.00,567.50,4140700,0
BSY.L,D,20050311,000000,568.50,572.50,567.00,570.00,3667100,0
BSY.L,D,20050314,000000,567.00,571.50,563.00,564.00,6196700,0
BSY.L,D,20050315,000000,566.00,573.50,564.50,569.00,3458400,0
BSY.L,D,20050316,000000,569.50,577.00,568.50,572.00,5915200,0
BSY.L,D,20050317,000000,574.00,574.00,567.00,567.00,4573900,0
BSY.L,D,20050318,000000,566.50,572.50,562.50,563.50,6430400,0
BSY.L,D,20050321,000000,565.00,579.00,565.00,577.50,8131400,0
BSY.L,D,20050322,000000,577.50,578.00,570.50,573.00,3520900,0
BSY.L,D,20050323,000000,569.50,574.00,565.00,566.50,5164700,0
BSY.L,D,20050324,000000,567.00,573.50,566.00,570.00,3825900,0
BSY.L,D,20050325,000000,570.00,570.00,570.00,570.00,000,0
BSY.L,D,20050328,000000,570.00,570.00,570.00,570.00,000,0
BSY.L,D,20050329,000000,572.00,578.00,569.00,576.00,5541400,0
BSY.L,D,20050330,000000,572.00,581.50,571.00,581.50,7513600,0
BSY.L,D,20050331,000000,582.00,588.50,580.50,580.50,5742800,0
BSY.L,D,20050401,000000,580.50,581.00,572.00,572.50,4867000,0
BSY.L,D,20050404,000000,569.50,571.50,559.00,562.00,8803600,0
BSY.L,D,20050405,000000,567.50,568.50,562.50,567.00,9799400,0
BSY.L,D,20050406,000000,568.00,568.50,559.50,561.50,5742700,0
BSY.L,D,20050407,000000,563.50,568.50,560.00,568.50,5618500,0
BSY.L,D,20050408,000000,571.00,571.00,565.00,568.50,2996200,0
BSY.L,D,20050411,000000,567.00,568.00,563.00,567.00,2275000,0
BSY.L,D,20050412,000000,565.00,567.00,561.00,561.50,1933400,0
BSY.L,D,20050413,000000,564.50,566.00,561.50,564.00,2486000,0
BSY.L,D,20050414,000000,560.00,570.50,560.00,568.00,7018700,0
BSY.L,D,20050415,000000,564.50,564.50,555.50,555.50,8489300,0
BSY.L,D,20050418,000000,551.00,552.00,542.00,550.00,6995900,0
BSY.L,D,20050419,000000,553.00,557.50,549.50,556.00,5082200,0
BSY.L,D,20050420,000000,556.00,560.00,556.00,558.00,4425300,0
BSY.L,D,20050421,000000,555.50,569.00,555.50,565.00,6865700,0
BSY.L,D,20050422,000000,570.00,572.50,568.00,572.00,5456300,0
BSY.L,D,20050425,000000,573.50,573.50,564.50,567.50,3050500,0
BSY.L,D,20050426,000000,567.50,568.00,562.50,565.00,4858600,0
BSY.L,D,20050427,000000,560.50,564.00,548.00,550.00,7008700,0
BSY.L,D,20050428,000000,549.00,554.00,539.00,540.50,11223800,0
BSY.L,D,20050429,000000,537.50,543.50,537.00,540.00,7817700,0
BSY.L,D,20050502,000000,540.00,540.00,540.00,540.00,000,0
BSY.L,D,20050503,000000,547.00,547.00,526.50,533.00,14236600,0
BSY.L,D,20050504,000000,536.00,540.50,524.00,531.00,16979800,0
BSY.L,D,20050505,000000,531.00,533.00,517.00,524.00,15139000,0
BSY.L,D,20050506,000000,525.50,531.50,522.00,528.00,7997000,0
BSY.L,D,20050509,000000,529.00,529.00,520.50,525.00,6338200,0
BSY.L,D,20050510,000000,525.00,528.00,517.50,521.00,7932400,0
BSY.L,D,20050511,000000,518.50,524.00,513.00,515.00,5078100,0
BSY.L,D,20050512,000000,515.50,530.00,515.50,524.00,8661200,0
BSY.L,D,20050513,000000,522.00,526.50,521.00,524.50,4575100,0
